TimeUS,LiftMax,BatVolt,BatRes,ThLimit,timestamp
923320717.0,0.8045517802238464,0.8856011629104614,0.0,1.0,1668051095.639738
923420628.0,0.8043072819709778,0.8854499459266663,0.0,1.0,1668051095.739649
923520618.0,0.803551197052002,0.884982168674469,0.0,1.0,1668051095.839639
923620616.0,0.8031686544418335,0.8847454190254211,0.0,1.0,1668051095.939637
923720686.0,0.8034778833389282,0.8849368095397949,0.0,1.0,1668051096.039707
923820519.0,0.8037302494049072,0.8850929737091064,0.0,1.0,1668051096.13954
923920736.0,0.8029463291168213,0.8846077919006348,0.0,1.0,1668051096.239757
924020746.0,0.8034120798110962,0.8848960995674133,0.0,1.0,1668051096.339767
924120659.0,0.8038723468780518,0.8851808905601501,0.0,1.0,1668051096.43968
924220540.0,0.8038104772567749,0.8851426243782043,0.0,1.0,1668051096.539561
924320517.0,0.8046973943710327,0.885691225528717,0.0,1.0,1668051096.639538
924420699.0,0.8055750727653503,0.8862338066101074,0.0,1.0,1668051096.7397199
924520551.0,0.806717574596405,0.8869397044181824,0.0,1.0,1668051096.839572
924620680.0,0.806717574596405,0.8869397044181824,0.0,1.0,1668051096.939701
924720578.0,0.807040810585022,0.8871393203735352,0.0,1.0,1668051097.039599
924820603.0,0.8057622313499451,0.8863494992256165,0.0,1.0,1668051097.1396239
924920592.0,0.8058891892433167,0.8864279389381409,0.0,1.0,1668051097.239613
925020688.0,0.8053984642028809,0.8861246705055237,0.0,1.0,1668051097.339709
925120721.0,0.8058163523674011,0.8863829374313354,0.0,1.0,1668051097.439742
925220617.0,0.8061432838439941,0.8865849375724792,0.0,1.0,1668051097.539638
925320693.0,0.8063502311706543,0.8867127895355225,0.0,1.0,1668051097.639714
925420652.0,0.8068320155143738,0.887010395526886,0.0,1.0,1668051097.739673
925520697.0,0.8081099987030029,0.8877993226051331,0.0,1.0,1668051097.839718
925620574.0,0.8085830211639404,0.8880912065505981,0.0,1.0,1668051097.939595
925720629.0,0.8087154030799866,0.8881728649139404,0.0,1.0,1668051098.03965
925820731.0,0.8102513551712036,0.8891199231147766,0.0,1.0,1668051098.139752
925920700.0,0.811687707901001,0.8900047540664673,0.0,1.0,1668051098.239721
926020703.0,0.8125163316726685,0.8905148506164551,0.0,1.0,1668051098.339724
926120729.0,0.8125696778297424,0.8905476927757263,0.0,1.0,1668051098.43975
926220579.0,0.8122104406356812,0.8903265595436096,0.0,1.0,1668051098.5396
926320609.0,0.8113195300102234,0.8897780179977417,0.0,1.0,1668051098.63963
926420702.0,0.8102098703384399,0.889094352722168,0.0,1.0,1668051098.739723
926520616.0,0.8090117573738098,0.8883556723594666,0.0,1.0,1668051098.839637
926620615.0,0.8078473806381226,0.8876372575759888,0.0,1.0,1668051098.939636
926720535.0,0.8077573776245117,0.8875817060470581,0.0,1.0,1668051099.039556
926820721.0,0.8083141446113586,0.8879253268241882,0.0,1.0,1668051099.139742
926920632.0,0.8079938888549805,0.887727677822113,0.0,1.0,1668051099.2396529
927020523.0,0.8075105547904968,0.8874293565750122,0.0,1.0,1668051099.339544
927120606.0,0.807382345199585,0.8873502016067505,0.0,1.0,1668051099.439627
927220633.0,0.8073362708091736,0.8873217701911926,0.0,1.0,1668051099.539654
927320605.0,0.8082428574562073,0.887881338596344,0.0,1.0,1668051099.639626
927420667.0,0.8077034950256348,0.8875484466552734,0.0,1.0,1668051099.739688
927520727.0,0.8077619075775146,0.8875845074653625,0.0,1.0,1668051099.839748
927620575.0,0.8065679669380188,0.8868473172187805,0.0,1.0,1668051099.939596
927720642.0,0.8058136701583862,0.8863812685012817,0.0,1.0,1668051100.039663
927820639.0,0.8057479858398438,0.8863406777381897,0.0,1.0,1668051100.13966
927920580.0,0.8062976002693176,0.8866803050041199,0.0,1.0,1668051100.239601
928020687.0,0.807117760181427,0.8871868252754211,0.0,1.0,1668051100.339708
928120528.0,0.8067612648010254,0.8869667053222656,0.0,1.0,1668051100.439549
928220743.0,0.8069418668746948,0.8870782256126404,0.0,1.0,1668051100.539764
928320612.0,0.8069128394126892,0.887060284614563,0.0,1.0,1668051100.639633
928420695.0,0.806969165802002,0.8870950937271118,0.0,1.0,1668051100.739716
928520493.0,0.8066108226776123,0.8868737816810608,0.0,1.0,1668051100.839514
928620686.0,0.8053731322288513,0.8861089944839478,0.0,1.0,1668051100.939707
928720707.0,0.8043935894966125,0.885503351688385,0.0,1.0,1668051101.039728
928820582.0,0.8032218217849731,0.8847783207893372,0.0,1.0,1668051101.139603
928920626.0,0.8013013601303101,0.883588969707489,0.0,1.0,1668051101.239647
929020783.0,0.7997917532920837,0.8826530575752258,0.0,1.0,1668051101.339804
929120617.0,0.7990385890007019,0.8821858167648315,0.0,1.0,1668051101.439638
929220513.0,0.8007445335388184,0.8832438588142395,0.0,1.0,1668051101.539534
929320535.0,0.802025318145752,0.8840374946594238,0.0,1.0,1668051101.639556
929420551.0,0.8038573265075684,0.8851715922355652,0.0,1.0,1668051101.739572
929520690.0,0.8066508173942566,0.8868984580039978,0.0,1.0,1668051101.839711
929620670.0,0.8090298175811768,0.8883668184280396,0.0,1.0,1668051101.939691
929720529.0,0.8092929124832153,0.8885290622711182,0.0,1.0,1668051102.03955
929820655.0,0.8094483613967896,0.888624906539917,0.0,1.0,1668051102.139676
929920580.0,0.8101962208747864,0.8890859484672546,0.0,1.0,1668051102.239601
930020883.0,0.8101699352264404,0.8890697360038757,0.0,1.0,1668051102.339904
930120541.0,0.8096815347671509,0.8887686729431152,0.0,1.0,1668051102.439562
930220687.0,0.8084109425544739,0.8879850506782532,0.0,1.0,1668051102.539708
930320637.0,0.8068240880966187,0.8870055079460144,0.0,1.0,1668051102.639658
930420711.0,0.8056575059890747,0.8862847685813904,0.0,1.0,1668051102.739732
930520740.0,0.8049657344818115,0.8858571648597717,0.0,1.0,1668051102.839761
930620498.0,0.8038386106491089,0.8851600289344788,0.0,1.0,1668051102.939519
930720627.0,0.802661657333374,0.8844315409660339,0.0,1.0,1668051103.039648
930820630.0,0.802422046661377,0.884283185005188,0.0,1.0,1668051103.139651
930920680.0,0.8030388355255127,0.8846650719642639,0.0,1.0,1668051103.239701
931020702.0,0.8033854365348816,0.8848795890808105,0.0,1.0,1668051103.3397229
931120649.0,0.8036900758743286,0.8850681185722351,0.0,1.0,1668051103.43967
931220598.0,0.8042232394218445,0.8853979706764221,0.0,1.0,1668051103.539619
931320704.0,0.8056449890136719,0.8862770199775696,0.0,1.0,1668051103.639725
931420626.0,0.8055568337440491,0.8862225413322449,0.0,1.0,1668051103.739647
931520567.0,0.804366946220398,0.8854868412017822,0.0,1.0,1668051103.839588
931620629.0,0.8028094172477722,0.8845230340957642,0.0,1.0,1668051103.93965
931720585.0,0.800669252872467,0.8831971883773804,0.0,1.0,1668051104.039606
931820599.0,0.79970383644104,0.8825985193252563,0.0,1.0,1668051104.13962
931920570.0,0.800873875617981,0.8833240270614624,0.0,1.0,1668051104.239591
932020756.0,0.8014994263648987,0.8837116956710815,0.0,1.0,1668051104.339777
932120707.0,0.8019891381263733,0.8840150833129883,0.0,1.0,1668051104.439728
932220597.0,0.8033549785614014,0.8848607540130615,0.0,1.0,1668051104.539618
932320641.0,0.8050068020820618,0.885882556438446,0.0,1.0,1668051104.639662
932420776.0,0.8066773414611816,0.886914849281311,0.0,1.0,1668051104.7397969
932520661.0,0.8055930733680725,0.8862449526786804,0.0,1.0,1668051104.839682
932620614.0,0.8034722208976746,0.8849332928657532,0.0,1.0,1668051104.939635
932720726.0,0.8011531233787537,0.8834971189498901,0.0,1.0,1668051105.039747
932820599.0,0.7998331785202026,0.882678747177124,0.0,1.0,1668051105.13962
932920587.0,0.7996030449867249,0.882535994052887,0.0,1.0,1668051105.239608
933020738.0,0.8000139594078064,0.8827908635139465,0.0,1.0,1668051105.3397589
933120637.0,0.8011804819107056,0.8835140466690063,0.0,1.0,1668051105.439658
933220668.0,0.8013008832931519,0.8835886716842651,0.0,1.0,1668051105.539689
933320609.0,0.8023467659950256,0.8842365741729736,0.0,1.0,1668051105.63963
933420707.0,0.8036797642707825,0.8850617408752441,0.0,1.0,1668051105.739728
933520531.0,0.8036400079727173,0.8850371241569519,0.0,1.0,1668051105.839552
933620673.0,0.8030730485916138,0.8846862316131592,0.0,1.0,1668051105.939694
933720516.0,0.8055511116981506,0.8862190246582031,0.0,1.0,1668051106.039537
933820599.0,0.8070220947265625,0.8871277570724487,0.0,1.0,1668051106.13962
933920623.0,0.8064137101173401,0.8867520093917847,0.0,1.0,1668051106.239644
934020902.0,0.8069024682044983,0.887053906917572,0.0,1.0,1668051106.339923
934120659.0,0.8062342405319214,0.8866411447525024,0.0,1.0,1668051106.43968
934220573.0,0.8059126138687134,0.8864424228668213,0.0,1.0,1668051106.539594
934320622.0,0.8040805459022522,0.8853096961975098,0.0,1.0,1668051106.639643
934420664.0,0.8027418851852417,0.8844812512397766,0.0,1.0,1668051106.739685
934520741.0,0.8017411828041077,0.8838614821434021,0.0,1.0,1668051106.839762
934620589.0,0.8003588318824768,0.8830047249794006,0.0,1.0,1668051106.93961
934720656.0,0.7993807792663574,0.8823981285095215,0.0,1.0,1668051107.039677
934820585.0,0.798097550868988,0.8816016912460327,0.0,1.0,1668051107.139606
934920751.0,0.7970877885818481,0.880974531173706,0.0,1.0,1668051107.239772
935020714.0,0.7983765602111816,0.88177490234375,0.0,1.0,1668051107.339735
935120449.0,0.79939204454422,0.8824051022529602,0.0,1.0,1668051107.43947
935220582.0,0.7996566295623779,0.8825692534446716,0.0,1.0,1668051107.539603
935320597.0,0.8005555868148804,0.8831267356872559,0.0,1.0,1668051107.639618
935420701.0,0.8007131814956665,0.8832244277000427,0.0,1.0,1668051107.739722
935520588.0,0.798016369342804,0.8815512657165527,0.0,1.0,1668051107.839609
935620654.0,0.7973482012748718,0.8811362981796265,0.0,1.0,1668051107.939675
935720524.0,0.7975009679794312,0.8812311887741089,0.0,1.0,1668051108.039545
935820602.0,0.797473132610321,0.881213903427124,0.0,1.0,1668051108.139623
935920561.0,0.7980824112892151,0.8815922737121582,0.0,1.0,1668051108.239582
936020678.0,0.79933100938797,0.8823672533035278,0.0,1.0,1668051108.339699
936120654.0,0.8013757467269897,0.8836350440979004,0.0,1.0,1668051108.439675
936220623.0,0.802712082862854,0.8844627737998962,0.0,1.0,1668051108.539644
936320719.0,0.8032534122467041,0.8847978711128235,0.0,1.0,1668051108.63974
936420601.0,0.8034862875938416,0.8849419951438904,0.0,1.0,1668051108.7396219
936520683.0,0.8036245107650757,0.8850275278091431,0.0,1.0,1668051108.839704
936620661.0,0.801606297492981,0.883777916431427,0.0,1.0,1668051108.939682
936720660.0,0.8007921576499939,0.8832733631134033,0.0,1.0,1668051109.039681
936820640.0,0.8004348874092102,0.883051872253418,0.0,1.0,1668051109.139661
936920630.0,0.7999597191810608,0.8827572464942932,0.0,1.0,1668051109.239651
937020863.0,0.8003130555152893,0.8829763531684875,0.0,1.0,1668051109.339884
937120717.0,0.8004798293113708,0.8830797672271729,0.0,1.0,1668051109.439738
937220648.0,0.8004736304283142,0.8830758929252625,0.0,1.0,1668051109.539669
937320586.0,0.801116406917572,0.8834743499755859,0.0,1.0,1668051109.639607
937420695.0,0.8010354042053223,0.8834241628646851,0.0,1.0,1668051109.739716
937520580.0,0.8001958131790161,0.8829036355018616,0.0,1.0,1668051109.839601
937620666.0,0.799915611743927,0.8827298879623413,0.0,1.0,1668051109.939687
937720771.0,0.7998259663581848,0.8826742768287659,0.0,1.0,1668051110.039792
937820651.0,0.799952507019043,0.8827527761459351,0.0,1.0,1668051110.139672
937920636.0,0.7996547222137451,0.8825680613517761,0.0,1.0,1668051110.239657
938020782.0,0.7995603680610657,0.8825095295906067,0.0,1.0,1668051110.339803
938120569.0,0.7992136478424072,0.8822944164276123,0.0,1.0,1668051110.43959
938220490.0,0.7993161082267761,0.8823580145835876,0.0,1.0,1668051110.539511
938320668.0,0.7990138530731201,0.8821704387664795,0.0,1.0,1668051110.639689
938420731.0,0.7969359159469604,0.8808801770210266,0.0,1.0,1668051110.739752
938520705.0,0.7963821291923523,0.8805360198020935,0.0,1.0,1668051110.839726
938620685.0,0.7969958186149597,0.8809173703193665,0.0,1.0,1668051110.939706
938720644.0,0.7979036569595337,0.8814812898635864,0.0,1.0,1668051111.039665
938820643.0,0.7981681227684021,0.8816455006599426,0.0,1.0,1668051111.139664
938920527.0,0.7976513504981995,0.8813245892524719,0.0,1.0,1668051111.239548
939020800.0,0.797924280166626,0.8814941048622131,0.0,1.0,1668051111.339821
939120537.0,0.7975584268569946,0.8812668919563293,0.0,1.0,1668051111.439558
939220692.0,0.7996002435684204,0.8825342655181885,0.0,1.0,1668051111.539713
939320570.0,0.8000972867012024,0.8828425407409668,0.0,1.0,1668051111.639591
939420690.0,0.8005570769309998,0.8831276297569275,0.0,1.0,1668051111.739711
939520698.0,0.8021878004074097,0.8841381072998047,0.0,1.0,1668051111.839719
939620606.0,0.8010916709899902,0.8834590315818787,0.0,1.0,1668051111.939627
939720541.0,0.800375759601593,0.8830152153968811,0.0,1.0,1668051112.039562
939820508.0,0.7983855605125427,0.8817805051803589,0.0,1.0,1668051112.139529
939920598.0,0.7988135814666748,0.8820461630821228,0.0,1.0,1668051112.239619
940020715.0,0.7991480231285095,0.8822537064552307,0.0,1.0,1668051112.339736
940120655.0,0.7999447584152222,0.8827479481697083,0.0,1.0,1668051112.439676
940220572.0,0.8006808757781982,0.8832044005393982,0.0,1.0,1668051112.539593
940320664.0,0.8017863035202026,0.8838894367218018,0.0,1.0,1668051112.639685
940420645.0,0.8031468987464905,0.8847319483757019,0.0,1.0,1668051112.739666
940520644.0,0.8040618300437927,0.8852981328964233,0.0,1.0,1668051112.839665
940620584.0,0.8054922223091125,0.8861826062202454,0.0,1.0,1668051112.939605
940720630.0,0.8052985668182373,0.8860629200935364,0.0,1.0,1668051113.039651
940820881.0,0.8031822443008423,0.8847538232803345,0.0,1.0,1668051113.1399019
940920581.0,0.8015291690826416,0.8837301135063171,0.0,1.0,1668051113.239602
941020923.0,0.8018410801887512,0.883923351764679,0.0,1.0,1668051113.339944
941120463.0,0.8014475703239441,0.8836795687675476,0.0,1.0,1668051113.439484
941220742.0,0.800240695476532,0.8829314708709717,0.0,1.0,1668051113.539763
941320631.0,0.8005896210670471,0.8831478357315063,0.0,1.0,1668051113.639652
941420653.0,0.7998272180557251,0.882675051689148,0.0,1.0,1668051113.739674
941520682.0,0.7998468279838562,0.8826872110366821,0.0,1.0,1668051113.839703
941620561.0,0.7986968159675598,0.8819736838340759,0.0,1.0,1668051113.9395819
941720631.0,0.7991401553153992,0.8822488188743591,0.0,1.0,1668051114.0396519
941820472.0,0.798938512802124,0.8821237087249756,0.0,1.0,1668051114.139493
941920580.0,0.797787606716156,0.881409227848053,0.0,1.0,1668051114.239601
942020540.0,0.7970636487007141,0.8809595108032227,0.0,1.0,1668051114.339561
942120685.0,0.7971316576004028,0.8810017704963684,0.0,1.0,1668051114.439706
942220661.0,0.7978217005729675,0.8814303874969482,0.0,1.0,1668051114.539682
942320569.0,0.7980725169181824,0.8815861344337463,0.0,1.0,1668051114.63959
942420717.0,0.7983924746513367,0.8817847967147827,0.0,1.0,1668051114.739738
942520603.0,0.7998118996620178,0.8826655745506287,0.0,1.0,1668051114.839624
942620764.0,0.8007153868675232,0.8832257986068726,0.0,1.0,1668051114.939785
942720563.0,0.8007528185844421,0.8832489848136902,0.0,1.0,1668051115.039584
942820751.0,0.7996683716773987,0.8825765252113342,0.0,1.0,1668051115.139772
942920632.0,0.7986046075820923,0.8819164633750916,0.0,1.0,1668051115.2396529
943020704.0,0.8015495538711548,0.8837427496910095,0.0,1.0,1668051115.339725
943120715.0,0.7999943494796753,0.8827787041664124,0.0,1.0,1668051115.439736
943220567.0,0.8012516498565674,0.8835581541061401,0.0,1.0,1668051115.539588
943320527.0,0.7991681098937988,0.8822661638259888,0.0,1.0,1668051115.639548
943420686.0,0.798905611038208,0.8821032643318176,0.0,1.0,1668051115.739707
943520683.0,0.798852264881134,0.8820701837539673,0.0,1.0,1668051115.839704
943620595.0,0.7981857657432556,0.8816564679145813,0.0,1.0,1668051115.939616
943720620.0,0.7998961210250854,0.8827177882194519,0.0,1.0,1668051116.039641
943820531.0,0.7995018362998962,0.8824732303619385,0.0,1.0,1668051116.1395519
943920641.0,0.8007379770278931,0.8832398056983948,0.0,1.0,1668051116.239662
944020593.0,0.8000853657722473,0.8828351497650146,0.0,1.0,1668051116.339614
944120449.0,0.7998966574668884,0.8827181458473206,0.0,1.0,1668051116.43947
944220640.0,0.8004685044288635,0.8830727338790894,0.0,1.0,1668051116.539661
944320594.0,0.7996424436569214,0.8825604319572449,0.0,1.0,1668051116.639615
944420669.0,0.8004809021949768,0.8830804228782654,0.0,1.0,1668051116.73969
944520604.0,0.7997204661369324,0.8826088309288025,0.0,1.0,1668051116.839625
944620697.0,0.8003031611442566,0.8829702138900757,0.0,1.0,1668051116.939718
944720645.0,0.8001306056976318,0.8828632235527039,0.0,1.0,1668051117.039666
944820679.0,0.8007108569145203,0.8832229971885681,0.0,1.0,1668051117.1397
944920634.0,0.7999584674835205,0.8827564716339111,0.0,1.0,1668051117.239655
945020797.0,0.8006803393363953,0.8832040429115295,0.0,1.0,1668051117.339818
945120708.0,0.8009586930274963,0.8833765983581543,0.0,1.0,1668051117.439729
945220590.0,0.8007383942604065,0.8832400441169739,0.0,1.0,1668051117.539611
945320609.0,0.8020851612091064,0.8840745687484741,0.0,1.0,1668051117.63963
945420597.0,0.8026427626609802,0.884419858455658,0.0,1.0,1668051117.739618
945520632.0,0.802952766418457,0.8846117854118347,0.0,1.0,1668051117.839653
945620451.0,0.8026347756385803,0.8844149112701416,0.0,1.0,1668051117.939472
945720643.0,0.8026386499404907,0.8844172954559326,0.0,1.0,1668051118.039664
945820688.0,0.8028784394264221,0.8845657706260681,0.0,1.0,1668051118.139709
945920553.0,0.8027089834213257,0.8844608664512634,0.0,1.0,1668051118.239574
946020800.0,0.8026171326637268,0.8844040036201477,0.0,1.0,1668051118.339821
946120662.0,0.802827000617981,0.8845339417457581,0.0,1.0,1668051118.439683
946220605.0,0.8027998805046082,0.8845171332359314,0.0,1.0,1668051118.539626
946320556.0,0.8026515245437622,0.8844252824783325,0.0,1.0,1668051118.639577
946420697.0,0.8108166456222534,0.889468252658844,0.0,1.0,1668051118.739718
946520558.0,0.8121448755264282,0.8902862071990967,0.0,1.0,1668051118.839579
946620765.0,0.8169124126434326,0.8932168483734131,0.0,1.0,1668051118.939786
946720653.0,0.8222478628158569,0.8964865803718567,0.0,1.0,1668051119.039674
946820646.0,0.8279201984405518,0.8999513387680054,0.0,1.0,1668051119.139667
946920640.0,0.8341189622879028,0.9037243127822876,0.0,1.0,1668051119.239661
947020682.0,0.8364914655685425,0.9051647186279297,0.0,1.0,1668051119.339703
947120778.0,0.8379442691802979,0.9060457348823547,0.0,1.0,1668051119.439799
947220654.0,0.8384279012680054,0.9063388705253601,0.0,1.0,1668051119.539675
947320696.0,0.8390501141548157,0.9067158699035645,0.0,1.0,1668051119.639717
947420604.0,0.8398276567459106,0.9071868062019348,0.0,1.0,1668051119.739625
947520732.0,0.8396303057670593,0.9070672988891602,0.0,1.0,1668051119.839753
947620690.0,0.8405260443687439,0.9076095819473267,0.0,1.0,1668051119.939711
947720502.0,0.8403708338737488,0.9075156450271606,0.0,1.0,1668051120.039523
