TimeUS,Vcc,VServo,Flags,Safety,timestamp
863619704.0,4.988671779632568,5.1670002937316895,7.0,6.0,1668051035.938725
863719653.0,4.988671779632568,5.172000408172607,7.0,6.0,1668051036.0386739
863819933.0,4.985449314117432,5.1650004386901855,7.0,6.0,1668051036.138954
863919710.0,4.985449314117432,5.1670002937316895,7.0,6.0,1668051036.238731
864019679.0,4.990283012390137,5.1650004386901855,7.0,6.0,1668051036.3387
864119674.0,4.985449314117432,5.1650004386901855,7.0,6.0,1668051036.438695
864219647.0,4.988671779632568,5.1650004386901855,7.0,6.0,1668051036.538668
864319746.0,4.988671779632568,5.1670002937316895,7.0,6.0,1668051036.638767
864419673.0,4.982226371765137,5.1650004386901855,7.0,6.0,1668051036.738694
864519721.0,4.982226371765137,5.1620001792907715,7.0,6.0,1668051036.838742
864619583.0,4.966113090515137,5.1620001792907715,7.0,6.0,1668051036.9386039
864719790.0,4.985449314117432,5.1650004386901855,7.0,6.0,1668051037.038811
864819726.0,4.985449314117432,5.1650004386901855,7.0,6.0,1668051037.138747
864919723.0,4.985449314117432,5.1650004386901855,7.0,6.0,1668051037.238744
865019704.0,4.985449314117432,5.1670002937316895,7.0,6.0,1668051037.338725
865119674.0,4.988671779632568,5.1620001792907715,7.0,6.0,1668051037.438695
865219806.0,4.988671779632568,5.1670002937316895,7.0,6.0,1668051037.538827
865319664.0,4.990283012390137,5.1670002937316895,7.0,6.0,1668051037.638685
865419686.0,4.988671779632568,5.172000408172607,7.0,6.0,1668051037.738707
865519687.0,4.988671779632568,5.1670002937316895,7.0,6.0,1668051037.838708
865619759.0,4.993505954742432,5.172000408172607,7.0,6.0,1668051037.93878
865719702.0,4.996728420257568,5.1670002937316895,7.0,6.0,1668051038.038723
865819692.0,4.991894245147705,5.172000408172607,7.0,6.0,1668051038.138713
865919702.0,4.9951171875,5.172000408172607,7.0,6.0,1668051038.238723
866019688.0,4.9951171875,5.174000263214111,7.0,6.0,1668051038.3387089
866119700.0,4.988671779632568,5.1670002937316895,7.0,6.0,1668051038.438721
866219622.0,4.988671779632568,5.1670002937316895,7.0,6.0,1668051038.538643
866319695.0,4.988671779632568,5.1670002937316895,7.0,6.0,1668051038.638716
866419627.0,4.987060546875,5.1650004386901855,7.0,6.0,1668051038.738648
866519707.0,4.988671779632568,5.1650004386901855,7.0,6.0,1668051038.838728
866619774.0,4.988671779632568,5.1650004386901855,7.0,6.0,1668051038.938795
866719602.0,4.987060546875,5.1670002937316895,7.0,6.0,1668051039.038623
866819715.0,4.991894245147705,5.174000263214111,7.0,6.0,1668051039.138736
866919685.0,4.987060546875,5.172000408172607,7.0,6.0,1668051039.2387059
867019847.0,4.998339653015137,5.169000148773193,7.0,6.0,1668051039.338868
867119632.0,4.970947265625,5.172000408172607,7.0,6.0,1668051039.438653
867219725.0,4.983837604522705,5.169000148773193,7.0,6.0,1668051039.5387459
867319786.0,4.990283012390137,5.1650004386901855,7.0,6.0,1668051039.638807
867419746.0,4.985449314117432,5.1650004386901855,7.0,6.0,1668051039.738767
867519777.0,4.991894245147705,5.1670002937316895,7.0,6.0,1668051039.838798
867619646.0,4.988671779632568,5.1670002937316895,7.0,6.0,1668051039.938667
867719683.0,4.988671779632568,5.1620001792907715,7.0,6.0,1668051040.038704
867819643.0,4.990283012390137,5.1670002937316895,7.0,6.0,1668051040.138664
867919747.0,4.990283012390137,5.1650004386901855,7.0,6.0,1668051040.238768
868019578.0,4.988671779632568,5.1670002937316895,7.0,6.0,1668051040.338599
868119666.0,4.988671779632568,5.1650004386901855,7.0,6.0,1668051040.438687
868219673.0,4.999950885772705,5.1650004386901855,7.0,6.0,1668051040.538694
868319747.0,4.977392673492432,5.172000408172607,7.0,6.0,1668051040.638768
868419666.0,4.991894245147705,5.1670002937316895,7.0,6.0,1668051040.738687
868519654.0,4.990283012390137,5.1620001792907715,7.0,6.0,1668051040.838675
868619668.0,4.987060546875,5.1620001792907715,7.0,6.0,1668051040.938689
868719724.0,4.988671779632568,5.1650004386901855,7.0,6.0,1668051041.038745
868819714.0,4.990283012390137,5.1650004386901855,7.0,6.0,1668051041.138735
868919636.0,4.987060546875,5.1650004386901855,7.0,6.0,1668051041.238657
869019708.0,4.988671779632568,5.1670002937316895,7.0,6.0,1668051041.338729
869119747.0,4.988671779632568,5.1620001792907715,7.0,6.0,1668051041.438768
869219772.0,4.967724323272705,5.1670002937316895,7.0,6.0,1668051041.538793
869319701.0,4.9951171875,5.1650004386901855,7.0,6.0,1668051041.638722
869419792.0,4.969336032867432,5.1650004386901855,7.0,6.0,1668051041.738813
869519771.0,4.988671779632568,5.1620001792907715,7.0,6.0,1668051041.838792
869619638.0,4.975780963897705,5.1620001792907715,7.0,6.0,1668051041.938659
869719678.0,4.964501857757568,5.1620001792907715,7.0,6.0,1668051042.038699
869819660.0,4.988671779632568,5.1620001792907715,7.0,6.0,1668051042.138681
869919701.0,4.983837604522705,5.1620001792907715,7.0,6.0,1668051042.238722
870019687.0,4.990283012390137,5.1650004386901855,7.0,6.0,1668051042.338708
870119789.0,4.988671779632568,5.1650004386901855,7.0,6.0,1668051042.4388099
870219720.0,4.991894245147705,5.1650004386901855,7.0,6.0,1668051042.5387409
870319659.0,4.991894245147705,5.1620001792907715,7.0,6.0,1668051042.63868
870419707.0,4.9951171875,5.1620001792907715,7.0,6.0,1668051042.738728
870519645.0,4.988671779632568,5.1670002937316895,7.0,6.0,1668051042.838666
870619705.0,4.990283012390137,5.1650004386901855,7.0,6.0,1668051042.938726
870719653.0,4.993505954742432,5.1670002937316895,7.0,6.0,1668051043.0386739
870819717.0,4.988671779632568,5.1670002937316895,7.0,6.0,1668051043.138738
870919554.0,4.988671779632568,5.1670002937316895,7.0,6.0,1668051043.238575
871019796.0,4.9951171875,5.1620001792907715,7.0,6.0,1668051043.338817
871119694.0,4.988671779632568,5.1670002937316895,7.0,6.0,1668051043.438715
871219742.0,4.991894245147705,5.1670002937316895,7.0,6.0,1668051043.538763
871319677.0,4.988671779632568,5.1650004386901855,7.0,6.0,1668051043.638698
871419650.0,4.990283012390137,5.1650004386901855,7.0,6.0,1668051043.738671
871519847.0,4.990283012390137,5.1670002937316895,7.0,6.0,1668051043.838868
871619632.0,4.9951171875,5.1650004386901855,7.0,6.0,1668051043.938653
871719705.0,4.991894245147705,5.1670002937316895,7.0,6.0,1668051044.038726
871819655.0,4.987060546875,5.172000408172607,7.0,6.0,1668051044.138676
871919787.0,4.983837604522705,5.1620001792907715,7.0,6.0,1668051044.238808
872019711.0,4.990283012390137,5.1620001792907715,7.0,6.0,1668051044.338732
872119648.0,4.988671779632568,5.1670002937316895,7.0,6.0,1668051044.438669
872219724.0,4.990283012390137,5.1620001792907715,7.0,6.0,1668051044.538745
872319694.0,4.987060546875,5.172000408172607,7.0,6.0,1668051044.638715
872419711.0,4.990283012390137,5.1670002937316895,7.0,6.0,1668051044.738732
872519683.0,4.987060546875,5.169000148773193,7.0,6.0,1668051044.8387039
872619675.0,4.991894245147705,5.1650004386901855,7.0,6.0,1668051044.938696
872719666.0,4.987060546875,5.1670002937316895,7.0,6.0,1668051045.038687
872819678.0,4.990283012390137,5.1670002937316895,7.0,6.0,1668051045.138699
872919699.0,4.993505954742432,5.1650004386901855,7.0,6.0,1668051045.23872
873019696.0,4.987060546875,5.1650004386901855,7.0,6.0,1668051045.338717
873119696.0,4.990283012390137,5.1670002937316895,7.0,6.0,1668051045.438717
873219684.0,4.991894245147705,5.1650004386901855,7.0,6.0,1668051045.5387049
873319810.0,4.988671779632568,5.172000408172607,7.0,6.0,1668051045.638831
873419688.0,4.990283012390137,5.1670002937316895,7.0,6.0,1668051045.738709
873519696.0,4.991894245147705,5.1650004386901855,7.0,6.0,1668051045.838717
873619751.0,4.990283012390137,5.172000408172607,7.0,6.0,1668051045.938772
873719787.0,4.990283012390137,5.169000148773193,7.0,6.0,1668051046.0388079
873819719.0,4.987060546875,5.1670002937316895,7.0,6.0,1668051046.13874
873919700.0,4.988671779632568,5.1650004386901855,7.0,6.0,1668051046.238721
874019703.0,4.993505954742432,5.1670002937316895,7.0,6.0,1668051046.338724
874119644.0,4.987060546875,5.1670002937316895,7.0,6.0,1668051046.438665
874219719.0,4.990283012390137,5.169000148773193,7.0,6.0,1668051046.53874
874319637.0,4.990283012390137,5.1670002937316895,7.0,6.0,1668051046.638658
874419744.0,4.985449314117432,5.1670002937316895,7.0,6.0,1668051046.738765
874519666.0,4.990283012390137,5.1650004386901855,7.0,6.0,1668051046.838687
874619748.0,4.991894245147705,5.169000148773193,7.0,6.0,1668051046.938769
874719667.0,4.985449314117432,5.1670002937316895,7.0,6.0,1668051047.038688
874819704.0,4.990283012390137,5.1670002937316895,7.0,6.0,1668051047.138725
874919694.0,4.983837604522705,5.172000408172607,7.0,6.0,1668051047.238715
875019630.0,4.982226371765137,5.1670002937316895,7.0,6.0,1668051047.338651
875119704.0,4.987060546875,5.1650004386901855,7.0,6.0,1668051047.438725
875219673.0,4.987060546875,5.172000408172607,7.0,6.0,1668051047.538694
875319742.0,4.97900390625,5.1650004386901855,7.0,6.0,1668051047.638763
875419792.0,4.996728420257568,5.172000408172607,7.0,6.0,1668051047.738813
875519732.0,4.982226371765137,5.1650004386901855,7.0,6.0,1668051047.838753
875619701.0,4.988671779632568,5.1650004386901855,7.0,6.0,1668051047.938722
875719731.0,4.991894245147705,5.169000148773193,7.0,6.0,1668051048.038752
875819715.0,4.982226371765137,5.172000408172607,7.0,6.0,1668051048.138736
875919695.0,4.985449314117432,5.1670002937316895,7.0,6.0,1668051048.238716
876019705.0,4.97900390625,5.169000148773193,7.0,6.0,1668051048.338726
876119693.0,4.987060546875,5.1670002937316895,7.0,6.0,1668051048.438714
876219667.0,4.988671779632568,5.1670002937316895,7.0,6.0,1668051048.538688
876319626.0,4.985449314117432,5.1670002937316895,7.0,6.0,1668051048.638647
876419754.0,4.985449314117432,5.1670002937316895,7.0,6.0,1668051048.738775
876519702.0,4.987060546875,5.169000148773193,7.0,6.0,1668051048.838723
876619668.0,4.983837604522705,5.1670002937316895,7.0,6.0,1668051048.938689
876719702.0,4.983837604522705,5.169000148773193,7.0,6.0,1668051049.038723
876819568.0,4.990283012390137,5.1670002937316895,7.0,6.0,1668051049.138589
876919712.0,4.983837604522705,5.1670002937316895,7.0,6.0,1668051049.238733
877019635.0,4.988671779632568,5.1670002937316895,7.0,6.0,1668051049.338656
877119760.0,4.985449314117432,5.169000148773193,7.0,6.0,1668051049.438781
877219646.0,4.988671779632568,5.1670002937316895,7.0,6.0,1668051049.538667
877319784.0,4.985449314117432,5.1670002937316895,7.0,6.0,1668051049.638805
877419757.0,4.985449314117432,5.1670002937316895,7.0,6.0,1668051049.7387779
877519766.0,4.985449314117432,5.1670002937316895,7.0,6.0,1668051049.838787
877619755.0,4.991894245147705,5.172000408172607,7.0,6.0,1668051049.938776
877719665.0,4.988671779632568,5.172000408172607,7.0,6.0,1668051050.038686
877819761.0,4.988671779632568,5.1670002937316895,7.0,6.0,1668051050.138782
877919661.0,4.991894245147705,5.1670002937316895,7.0,6.0,1668051050.238682
878019756.0,4.987060546875,5.1650004386901855,7.0,6.0,1668051050.338777
878119679.0,4.987060546875,5.172000408172607,7.0,6.0,1668051050.4387
878219725.0,4.9951171875,5.172000408172607,7.0,6.0,1668051050.5387459
878319700.0,4.987060546875,5.172000408172607,7.0,6.0,1668051050.638721
878419645.0,4.990283012390137,5.1670002937316895,7.0,6.0,1668051050.738666
878519743.0,4.990283012390137,5.1670002937316895,7.0,6.0,1668051050.838764
878619607.0,4.991894245147705,5.172000408172607,7.0,6.0,1668051050.938628
878719704.0,4.990283012390137,5.1670002937316895,7.0,6.0,1668051051.038725
878819608.0,4.990283012390137,5.172000408172607,7.0,6.0,1668051051.138629
878919765.0,4.991894245147705,5.172000408172607,7.0,6.0,1668051051.238786
879019555.0,4.9951171875,5.172000408172607,7.0,6.0,1668051051.338576
879119752.0,4.990283012390137,5.1670002937316895,7.0,6.0,1668051051.438773
879219724.0,4.9951171875,5.1670002937316895,7.0,6.0,1668051051.538745
879319551.0,4.996728420257568,5.172000408172607,7.0,6.0,1668051051.638572
879419731.0,4.985449314117432,5.172000408172607,7.0,6.0,1668051051.738752
879519661.0,4.990283012390137,5.169000148773193,7.0,6.0,1668051051.838682
879619808.0,4.991894245147705,5.172000408172607,7.0,6.0,1668051051.938829
879719648.0,4.991894245147705,5.1670002937316895,7.0,6.0,1668051052.0386689
879819753.0,4.996728420257568,5.172000408172607,7.0,6.0,1668051052.138774
879919697.0,4.988671779632568,5.1670002937316895,7.0,6.0,1668051052.238718
880019749.0,4.9951171875,5.172000408172607,7.0,6.0,1668051052.33877
880119708.0,4.987060546875,5.172000408172607,7.0,6.0,1668051052.438729
880219656.0,4.988671779632568,5.1670002937316895,7.0,6.0,1668051052.538677
880319680.0,4.982226371765137,5.172000408172607,7.0,6.0,1668051052.638701
880419695.0,4.983837604522705,5.1670002937316895,7.0,6.0,1668051052.738716
880519780.0,4.982226371765137,5.1670002937316895,7.0,6.0,1668051052.838801
880619701.0,4.980615139007568,5.1670002937316895,7.0,6.0,1668051052.938722
880719695.0,4.982226371765137,5.1670002937316895,7.0,6.0,1668051053.038716
880819661.0,4.982226371765137,5.1650004386901855,7.0,6.0,1668051053.138682
880919791.0,4.985449314117432,5.1650004386901855,7.0,6.0,1668051053.238812
881019749.0,4.983837604522705,5.1620001792907715,7.0,6.0,1668051053.33877
881119649.0,4.982226371765137,5.1670002937316895,7.0,6.0,1668051053.43867
881219709.0,4.987060546875,5.1650004386901855,7.0,6.0,1668051053.53873
881319648.0,4.982226371765137,5.1670002937316895,7.0,6.0,1668051053.638669
881419711.0,4.987060546875,5.1670002937316895,7.0,6.0,1668051053.738732
881519634.0,4.988671779632568,5.1670002937316895,7.0,6.0,1668051053.838655
881619730.0,4.983837604522705,5.1650004386901855,7.0,6.0,1668051053.938751
881719745.0,4.987060546875,5.1620001792907715,7.0,6.0,1668051054.038766
881819740.0,4.991894245147705,5.1620001792907715,7.0,6.0,1668051054.138761
881919770.0,4.985449314117432,5.1670002937316895,7.0,6.0,1668051054.238791
882019804.0,4.988671779632568,5.1650004386901855,7.0,6.0,1668051054.338825
882119740.0,4.990283012390137,5.172000408172607,7.0,6.0,1668051054.438761
882219641.0,4.982226371765137,5.1650004386901855,7.0,6.0,1668051054.538662
882319724.0,4.987060546875,5.172000408172607,7.0,6.0,1668051054.638745
882419671.0,4.985449314117432,5.1670002937316895,7.0,6.0,1668051054.738692
882519758.0,4.987060546875,5.1650004386901855,7.0,6.0,1668051054.838779
882619642.0,4.993505954742432,5.1670002937316895,7.0,6.0,1668051054.938663
882719776.0,4.987060546875,5.1670002937316895,7.0,6.0,1668051055.038797
882819701.0,4.990283012390137,5.1670002937316895,7.0,6.0,1668051055.138722
882919688.0,4.983837604522705,5.172000408172607,7.0,6.0,1668051055.238709
883019712.0,4.988671779632568,5.1650004386901855,7.0,6.0,1668051055.338733
883119639.0,4.985449314117432,5.1650004386901855,7.0,6.0,1668051055.43866
883219720.0,4.991894245147705,5.1620001792907715,7.0,6.0,1668051055.5387409
883319679.0,4.988671779632568,5.1670002937316895,7.0,6.0,1668051055.6387
883419697.0,4.990283012390137,5.1650004386901855,7.0,6.0,1668051055.738718
883519605.0,4.985449314117432,5.1650004386901855,7.0,6.0,1668051055.838626
883619762.0,4.9951171875,5.169000148773193,7.0,6.0,1668051055.938783
883719663.0,4.990283012390137,5.1670002937316895,7.0,6.0,1668051056.038684
883819762.0,4.988671779632568,5.1670002937316895,7.0,6.0,1668051056.138783
883919733.0,4.990283012390137,5.174000263214111,7.0,6.0,1668051056.238754
884019652.0,4.996728420257568,5.1620001792907715,7.0,6.0,1668051056.3386729
884119821.0,4.990283012390137,5.172000408172607,7.0,6.0,1668051056.438842
884219718.0,4.991894245147705,5.177000045776367,7.0,6.0,1668051056.538739
884319728.0,4.998339653015137,5.177000045776367,7.0,6.0,1668051056.638749
884419627.0,4.991894245147705,5.172000408172607,7.0,6.0,1668051056.738648
884519796.0,4.998339653015137,5.1670002937316895,7.0,6.0,1668051056.838817
884619675.0,4.9951171875,5.172000408172607,7.0,6.0,1668051056.938696
884719618.0,4.996728420257568,5.1670002937316895,7.0,6.0,1668051057.038639
884819734.0,4.996728420257568,5.172000408172607,7.0,6.0,1668051057.138755
884919656.0,4.982226371765137,5.1670002937316895,7.0,6.0,1668051057.238677
885019710.0,4.991894245147705,5.169000148773193,7.0,6.0,1668051057.338731
885119689.0,4.996728420257568,5.1670002937316895,7.0,6.0,1668051057.43871
885219682.0,4.993505954742432,5.1670002937316895,7.0,6.0,1668051057.538703
885319602.0,4.993505954742432,5.169000148773193,7.0,6.0,1668051057.638623
885419818.0,4.9951171875,5.172000408172607,7.0,6.0,1668051057.738839
885519693.0,4.988671779632568,5.1670002937316895,7.0,6.0,1668051057.838714
885619594.0,4.9951171875,5.1670002937316895,7.0,6.0,1668051057.938615
885719756.0,4.988671779632568,5.1620001792907715,7.0,6.0,1668051058.0387769
885819656.0,4.990283012390137,5.1650004386901855,7.0,6.0,1668051058.138677
885919787.0,4.991894245147705,5.1670002937316895,7.0,6.0,1668051058.238808
886019649.0,4.991894245147705,5.1670002937316895,7.0,6.0,1668051058.33867
886119708.0,4.991894245147705,5.1670002937316895,7.0,6.0,1668051058.438729
886219731.0,4.9951171875,5.1670002937316895,7.0,6.0,1668051058.538752
886319741.0,4.982226371765137,5.1670002937316895,7.0,6.0,1668051058.638762
886419750.0,4.993505954742432,5.1670002937316895,7.0,6.0,1668051058.738771
886519660.0,4.996728420257568,5.1650004386901855,7.0,6.0,1668051058.838681
886619699.0,4.990283012390137,5.1670002937316895,7.0,6.0,1668051058.93872
886719667.0,4.991894245147705,5.1670002937316895,7.0,6.0,1668051059.038688
886819723.0,4.9951171875,5.172000408172607,7.0,6.0,1668051059.1387439
886919686.0,4.988671779632568,5.1670002937316895,7.0,6.0,1668051059.238707
887019748.0,4.991894245147705,5.1670002937316895,7.0,6.0,1668051059.338769
887119687.0,4.993505954742432,5.169000148773193,7.0,6.0,1668051059.438708
887219821.0,4.991894245147705,5.1670002937316895,7.0,6.0,1668051059.538842
887319693.0,4.9951171875,5.1670002937316895,7.0,6.0,1668051059.638714
887419710.0,4.993505954742432,5.1670002937316895,7.0,6.0,1668051059.738731
887519710.0,4.990283012390137,5.172000408172607,7.0,6.0,1668051059.838731
887619658.0,4.998339653015137,5.1620001792907715,7.0,6.0,1668051059.938679
887719699.0,4.987060546875,5.172000408172607,7.0,6.0,1668051060.03872
887819657.0,4.993505954742432,5.1670002937316895,7.0,6.0,1668051060.138678
887919744.0,4.993505954742432,5.169000148773193,7.0,6.0,1668051060.238765
888019735.0,4.990283012390137,5.1670002937316895,7.0,6.0,1668051060.338756
888119763.0,4.991894245147705,5.169000148773193,7.0,6.0,1668051060.438784
