TimeUS,RMSRollP,RMSRollD,RMSPitchP,RMSPitchD,RMSYaw,timestamp
931020799.0,0.002389326225966215,0.0001502269005868584,0.003378975437954068,0.0010379720479249954,0.013104837387800217,1668051103.33982
931120735.0,0.0021481241565197706,0.00013242520799394697,0.0030720452778041363,0.0010058751795440912,0.015148473903536797,1668051103.439756
931220688.0,0.0022741968277841806,0.0001527838030597195,0.002961748046800494,0.0009445409523323178,0.017627930268645287,1668051103.539709
931320750.0,0.003970211371779442,0.0002072430943371728,0.004625305533409119,0.002092704875394702,0.020154956728219986,1668051103.639771
931420665.0,0.0035344483330845833,0.0003136582381557673,0.00590486591681838,0.0020031610038131475,0.02263731136918068,1668051103.739686
931520653.0,0.004656764678657055,0.00036127844941802323,0.005981292109936476,0.004403909668326378,0.02515237219631672,1668051103.839674
931620686.0,0.006172851659357548,0.00032441565417684615,0.011121707037091255,0.005436587613075972,0.028234630823135376,1668051103.939707
931720687.0,0.007955985143780708,0.00028236128855496645,0.01301582995802164,0.00524468207731843,0.031631361693143845,1668051104.039708
931820643.0,0.00897445622831583,0.00023317267186939716,0.01159051526337862,0.005017462652176619,0.03455391526222229,1668051104.139664
931920636.0,0.01013110764324665,0.0002073082869173959,0.012481031939387321,0.0044884392991662025,0.0365084670484066,1668051104.239657
932020797.0,0.010906055569648743,0.0001960722147487104,0.01128304097801447,0.0040840101428329945,0.03800668939948082,1668051104.339818
932120746.0,0.009972602128982544,0.000257578503806144,0.010409138165414333,0.003470755647867918,0.03925355523824692,1668051104.439767
932220699.0,0.008518089540302753,0.0002512905921321362,0.008827636018395424,0.003205676097422838,0.04036719352006912,1668051104.53972
932320740.0,0.007398291956633329,0.00022947188699617982,0.007543901912868023,0.0034865387715399265,0.04072264954447746,1668051104.639761
932420815.0,0.00709530059248209,0.0002377193159190938,0.00651498232036829,0.0032520070672035217,0.04060450196266174,1668051104.739836
932520699.0,0.006283107213675976,0.00022439859458245337,0.0071030897088348866,0.004151100758463144,0.040396030992269516,1668051104.83972
932620706.0,0.005226218607276678,0.00020935395150445402,0.0077563440427184105,0.0034859429579228163,0.04015699028968811,1668051104.939727
932720768.0,0.004341255873441696,0.00017795030726119876,0.007388952188193798,0.002938286168500781,0.03952048346400261,1668051105.039789
932820639.0,0.003659590845927596,0.0001497764460509643,0.006305359303951263,0.0028613638132810593,0.03877551853656769,1668051105.13966
932920689.0,0.0030869897454977036,0.00015161537157837301,0.005178423132747412,0.002405335661023855,0.03774665668606758,1668051105.23971
933020835.0,0.0027019178960472345,0.0001704678579699248,0.004376502707600594,0.002225138945505023,0.03647841513156891,1668051105.339856
933120676.0,0.0025558543857187033,0.00015132450789678842,0.004210378509014845,0.0019673400092869997,0.034945953637361526,1668051105.439697
933220706.0,0.003911686595529318,0.00019014572899322957,0.004865793976932764,0.0019292293582111597,0.0333634689450264,1668051105.539727
933320658.0,0.005420312285423279,0.00017874757759273052,0.005142784211784601,0.003941953647881746,0.03161565959453583,1668051105.639679
933420750.0,0.006572850979864597,0.0001590764004504308,0.009355967864394188,0.0047524175606667995,0.029833970591425896,1668051105.739771
933520570.0,0.006485617719590664,0.00016613645129837096,0.010949126444756985,0.009889096952974796,0.028168529272079468,1668051105.839591
933620715.0,0.0062212152406573296,0.00014824482786934823,0.015201047994196415,0.010475804097950459,0.026190591976046562,1668051105.939736
933720668.0,0.006204796954989433,0.00014291179832071066,0.013487112708389759,0.00916462391614914,0.0244979839771986,1668051106.039689
933820684.0,0.005896574817597866,0.00013062666403129697,0.01414379384368658,0.0077601089142262936,0.0241171233355999,1668051106.139705
933920662.0,0.005657020956277847,0.00011744829680537805,0.012071307748556137,0.007029608823359013,0.025276755914092064,1668051106.239683
934021053.0,0.005009600892663002,0.0001566659047966823,0.010348131880164146,0.005783133674412966,0.02716432698071003,1668051106.340074
934120745.0,0.004202776588499546,0.00021791199105791748,0.00875437818467617,0.004846397787332535,0.028947360813617706,1668051106.439766
934220657.0,0.005099858157336712,0.0003274482151027769,0.007178387138992548,0.004077043849974871,0.03071914240717888,1668051106.539678
934320708.0,0.006724561098963022,0.00034871537354774773,0.0058773476630449295,0.0033576746936887503,0.03274117410182953,1668051106.639729
934420703.0,0.009595327079296112,0.0009370804764330387,0.005183545406907797,0.002943878760561347,0.034816522151231766,1668051106.739724
934520807.0,0.010282795876264572,0.0011418276699259877,0.004371832124888897,0.002620001556351781,0.03587359935045242,1668051106.839828
934620675.0,0.015197666361927986,0.001320079667493701,0.00359622435644269,0.00221818289719522,0.035171426832675934,1668051106.939696
934720699.0,0.017640864476561546,0.0010879910551011562,0.003056973684579134,0.0019107327098026872,0.03443294018507004,1668051107.03972
934820624.0,0.01788966730237007,0.0009145830408670008,0.003356214379891753,0.0017611172515898943,0.03411073610186577,1668051107.139645
934920793.0,0.015984028577804565,0.0007931159343570471,0.0038170129992067814,0.0015016914112493396,0.034594763070344925,1668051107.239814
935020813.0,0.014631330966949463,0.0006740494864061475,0.003522739512845874,0.0014458040241152048,0.03533097729086876,1668051107.339834
935120591.0,0.013813421130180359,0.0005725003429688513,0.00365849188528955,0.0028823332395404577,0.03607650101184845,1668051107.439612
935220685.0,0.01152501255273819,0.0006998972967267036,0.00901063159108162,0.005043574143201113,0.03679624944925308,1668051107.539706
935320682.0,0.0112210838124156,0.0006856988766230643,0.008216655813157558,0.0071758367121219635,0.0373108871281147,1668051107.639703
935420740.0,0.010710165835916996,0.0005787656409665942,0.008975914679467678,0.0062568215653300285,0.03749155253171921,1668051107.7397609
935520649.0,0.009039417840540409,0.0005306813982315361,0.010379894636571407,0.0051903496496379375,0.03732370212674141,1668051107.83967
935620740.0,0.007441815920174122,0.00047058326890692115,0.01314014196395874,0.0045615872368216515,0.03689444065093994,1668051107.939761
935720610.0,0.006113177165389061,0.0003881228039972484,0.01575028896331787,0.0038441515062004328,0.03643709793686867,1668051108.039631
935820661.0,0.005039197392761707,0.0003240525256842375,0.01615775004029274,0.003413489321246743,0.03650308772921562,1668051108.139682
935920690.0,0.0043923258781433105,0.0002809572615660727,0.01488859485834837,0.00385279580950737,0.03725660964846611,1668051108.239711
936020792.0,0.004155223723500967,0.00024316021881531924,0.012307938188314438,0.005164014641195536,0.038497474044561386,1668051108.339813
936120693.0,0.0045050885528326035,0.00021060659491922706,0.01008316595107317,0.004304956644773483,0.03979439288377762,1668051108.439714
936220662.0,0.004545722622424364,0.00018304410332348198,0.008255385793745518,0.003555410774424672,0.04138227924704552,1668051108.539683
936320761.0,0.004251342732459307,0.0001726345217321068,0.007018812466412783,0.00309638655744493,0.0427996888756752,1668051108.639782
936420645.0,0.004028649069368839,0.00016517432231921703,0.00583829777315259,0.002646498614922166,0.043511293828487396,1668051108.739666
936520742.0,0.0038950685411691666,0.00015709690342191607,0.0050146919675171375,0.0022318519186228514,0.043288588523864746,1668051108.839763
936620700.0,0.004204033873975277,0.00015247895498760045,0.005160887259989977,0.002151718595996499,0.04234432056546211,1668051108.9397209
936720699.0,0.0041499873623251915,0.00014460492820944637,0.008145524188876152,0.002760358387604356,0.04080619290471077,1668051109.03972
936820683.0,0.0036501518916338682,0.00015594559954479337,0.009158958680927753,0.00307971378788352,0.0387934148311615,1668051109.139704
936920713.0,0.0030372822657227516,0.00016626929573249072,0.007644910831004381,0.003311249427497387,0.03649454936385155,1668051109.239734
937020961.0,0.003005796344950795,0.00019115378381684422,0.006501632742583752,0.0033684861846268177,0.03410917893052101,1668051109.339982
937120756.0,0.004270206671208143,0.00020692776888608932,0.0076374029740691185,0.0040291608311235905,0.03172976151108742,1668051109.439777
937220690.0,0.005611831322312355,0.00018338914378546178,0.00805843435227871,0.003304068697616458,0.029275909066200256,1668051109.539711
937320645.0,0.005993952974677086,0.0001849195105023682,0.007949170656502247,0.002785478252917528,0.026454633101820946,1668051109.639666
937420742.0,0.00582276051864028,0.0001750448573147878,0.006938150618225336,0.0025701564736664295,0.023491134867072105,1668051109.739763
937520626.0,0.005140908062458038,0.0001721262960927561,0.005741469096392393,0.0022957329638302326,0.020785508677363396,1668051109.839647
937620748.0,0.004438220988959074,0.00016533372399862856,0.005347421858459711,0.0022211868781596422,0.018438151106238365,1668051109.939769
937720810.0,0.0036872827913612127,0.00016540841897949576,0.004897588863968849,0.0031035158317536116,0.016451405361294746,1668051110.039831
937820693.0,0.003146811854094267,0.00015936349518597126,0.004950918257236481,0.0031840249430388212,0.014476477168500423,1668051110.139714
937920675.0,0.003327994141727686,0.0001616017398191616,0.004602684639394283,0.002825454343110323,0.012608896009624004,1668051110.239696
938020878.0,0.003216701792553067,0.00015650971909053624,0.00488443486392498,0.004231857601553202,0.010890895500779152,1668051110.339899
938120611.0,0.0026695700362324715,0.0001745773188304156,0.009820479899644852,0.005851774010807276,0.009501314722001553,1668051110.439632
938220532.0,0.002834021346643567,0.00020803086226806045,0.008880249224603176,0.007531396578997374,0.008249913342297077,1668051110.539553
938320751.0,0.005544579122215509,0.0002871535543818027,0.01176539808511734,0.007326427847146988,0.0070570167154073715,1668051110.639772
938420770.0,0.007733464706689119,0.0002518800611142069,0.012937947176396847,0.005999436601996422,0.006034067831933498,1668051110.739791
938520744.0,0.008294234983623028,0.00023775757290422916,0.012744730338454247,0.004989397246390581,0.005120144225656986,1668051110.839765
938620775.0,0.0076349698938429356,0.00023120323021430522,0.012136125937104225,0.004113795235753059,0.004370241891592741,1668051110.939796
938720730.0,0.006939021870493889,0.00019854721904266626,0.011132581159472466,0.0036390721797943115,0.004376082681119442,1668051111.039751
938820727.0,0.005983658600598574,0.00020381163631100208,0.009911139495670795,0.004286177456378937,0.005353968590497971,1668051111.139748
938920566.0,0.00492122070863843,0.00021587975788861513,0.010456014424562454,0.005506288725882769,0.0049827815964818,1668051111.239587
939020838.0,0.0041861990466713905,0.00019569705182220787,0.010347333736717701,0.006554329767823219,0.004357393831014633,1668051111.339859
939120575.0,0.003736155340448022,0.00016653421334922314,0.009077995084226131,0.006443863734602928,0.004337575752288103,1668051111.439596
939220730.0,0.0032258073333650827,0.00017966970335692167,0.007515740115195513,0.005525633227080107,0.0039459760300815105,1668051111.539751
939320608.0,0.004469545092433691,0.00041670858627185225,0.0075033665634691715,0.005377147346735001,0.003513687988743186,1668051111.639629
939420772.0,0.01216137781739235,0.000666998268570751,0.007966645993292332,0.006193832494318485,0.005261898972094059,1668051111.739793
939520736.0,0.0117611950263381,0.000806387688498944,0.008085913024842739,0.0051668728701770306,0.006360176019370556,1668051111.839757
939620648.0,0.010389263741672039,0.0008729014080017805,0.010432704351842403,0.004983126185834408,0.006957868579775095,1668051111.939669
939720627.0,0.008735633455216885,0.0007280866848304868,0.00987306796014309,0.0048333266749978065,0.007954294793307781,1668051112.039648
939820596.0,0.007281538564711809,0.0006005209288559854,0.008566237986087799,0.0041753072291612625,0.009862600825726986,1668051112.139617
939920697.0,0.006004894617944956,0.000506615499034524,0.007479999214410782,0.004618049133569002,0.013025629334151745,1668051112.239718
940020757.0,0.005288612563163042,0.0004418974567670375,0.007404198870062828,0.004359358921647072,0.016939135268330574,1668051112.339778
940120697.0,0.005494772456586361,0.00038623876753263175,0.00616072304546833,0.0038490688893944025,0.02081693522632122,1668051112.439718
940220610.0,0.006108180154114962,0.00032503725378774107,0.005062224809080362,0.0031773520167917013,0.024712303653359413,1668051112.539631
940320750.0,0.006295960862189531,0.0002697798190638423,0.004191999789327383,0.002669339068233967,0.028818249702453613,1668051112.639771
940420754.0,0.006266460753977299,0.00022411007375922054,0.0037337476387619972,0.002479389775544405,0.032665010541677475,1668051112.739775
940520685.0,0.006907780189067125,0.00020217560813762248,0.003257842268794775,0.0023435293696820736,0.03587345778942108,1668051112.839706
940620670.0,0.007060558535158634,0.00017874338664114475,0.0031157785560935736,0.002153324894607067,0.03741445764899254,1668051112.939691
940720669.0,0.007369680795818567,0.00018586174701340497,0.0027460858691483736,0.0019205480348318815,0.03716191276907921,1668051113.03969
940820919.0,0.008023090660572052,0.00018555475980974734,0.0024600441101938486,0.001854005386121571,0.03564786538481712,1668051113.13994
940920705.0,0.007568624801933765,0.00020834608585573733,0.0020645877812057734,0.0016511750873178244,0.032843153923749924,1668051113.239726
941021088.0,0.008152894675731659,0.00021961853781249374,0.0026803261134773493,0.0017958767712116241,0.029137879610061646,1668051113.3401089
941120502.0,0.007005555089563131,0.00036455370718613267,0.002463226905092597,0.0021373659837991,0.025266438722610474,1668051113.439523
