TimeUS,Instance,Volt,VoltR,Curr,CurrTot,EnrgTot,Temp,Res,timestamp
427383448.0,0.0,54.36492156982422,54.36492156982422,nan,nan,nan,0.0,0.0,1668050599.7024689
427483707.0,0.0,54.0439453125,54.0439453125,nan,nan,nan,0.0,0.0,1668050599.802728
427583607.0,0.0,54.195247650146484,54.195247650146484,nan,nan,nan,0.0,0.0,1668050599.902628
427683453.0,0.0,54.29821014404297,54.29821014404297,nan,nan,nan,0.0,0.0,1668050600.002474
427783596.0,0.0,54.44516372680664,54.44516372680664,nan,nan,nan,0.0,0.0,1668050600.102617
427883509.0,0.0,54.398277282714844,54.398277282714844,nan,nan,nan,0.0,0.0,1668050600.20253
427983538.0,0.0,54.61725616455078,54.61725616455078,nan,nan,nan,0.0,0.0,1668050600.302559
428083460.0,0.0,54.46127700805664,54.46127700805664,nan,nan,nan,0.0,0.0,1668050600.402481
428183740.0,0.0,54.52589416503906,54.52589416503906,nan,nan,nan,0.0,0.0,1668050600.502761
428283506.0,0.0,54.54474639892578,54.54474639892578,nan,nan,nan,0.0,0.0,1668050600.602527
428383570.0,0.0,54.4306640625,54.4306640625,nan,nan,nan,0.0,0.0,1668050600.702591
428483531.0,0.0,54.53459167480469,54.53459167480469,nan,nan,nan,0.0,0.0,1668050600.802552
428583501.0,0.0,54.572303771972656,54.572303771972656,nan,nan,nan,0.0,0.0,1668050600.902522
428683553.0,0.0,54.462894439697266,54.462894439697266,nan,nan,nan,0.0,0.0,1668050601.002574
428783517.0,0.0,54.228599548339844,54.228599548339844,nan,nan,nan,0.0,0.0,1668050601.1025379
428883540.0,0.0,54.21845245361328,54.21845245361328,nan,nan,nan,0.0,0.0,1668050601.202561
428983406.0,0.0,54.53861999511719,54.53861999511719,nan,nan,nan,0.0,0.0,1668050601.302427
429083589.0,0.0,54.54619598388672,54.54619598388672,nan,nan,nan,0.0,0.0,1668050601.40261
429183432.0,0.0,54.67236328125,54.67236328125,nan,nan,nan,0.0,0.0,1668050601.502453
429283533.0,0.0,54.49833679199219,54.49833679199219,nan,nan,nan,0.0,0.0,1668050601.602554
429383590.0,0.0,54.398277282714844,54.398277282714844,nan,nan,nan,0.0,0.0,1668050601.702611
429483428.0,0.0,54.5142936706543,54.5142936706543,nan,nan,nan,0.0,0.0,1668050601.802449
429583697.0,0.0,54.45000076293945,54.45000076293945,nan,nan,nan,0.0,0.0,1668050601.902718
429683559.0,0.0,54.55199432373047,54.55199432373047,nan,nan,nan,0.0,0.0,1668050602.00258
429783570.0,0.0,54.507041931152344,54.507041931152344,nan,nan,nan,0.0,0.0,1668050602.102591
429883566.0,0.0,54.46450424194336,54.46450424194336,nan,nan,nan,0.0,0.0,1668050602.202587
429983542.0,0.0,54.40407943725586,54.40407943725586,nan,nan,nan,0.0,0.0,1668050602.302563
430083444.0,0.0,54.427284240722656,54.427284240722656,nan,nan,nan,0.0,0.0,1668050602.402465
430183601.0,0.0,54.38876724243164,54.38876724243164,nan,nan,nan,0.0,0.0,1668050602.502622
430283676.0,0.0,54.45048141479492,54.45048141479492,nan,nan,nan,0.0,0.0,1668050602.602697
430383475.0,0.0,54.42002868652344,54.42002868652344,nan,nan,nan,0.0,0.0,1668050602.702496
430483459.0,0.0,54.64657974243164,54.64657974243164,nan,nan,nan,0.0,0.0,1668050602.80248
430583419.0,0.0,54.538944244384766,54.538944244384766,nan,nan,nan,0.0,0.0,1668050602.90244
430683586.0,0.0,54.44468307495117,54.44468307495117,nan,nan,nan,0.0,0.0,1668050603.0026069
430783430.0,0.0,54.50994110107422,54.50994110107422,nan,nan,nan,0.0,0.0,1668050603.102451
430883607.0,0.0,54.432273864746094,54.432273864746094,nan,nan,nan,0.0,0.0,1668050603.202628
430983440.0,0.0,54.63465881347656,54.63465881347656,nan,nan,nan,0.0,0.0,1668050603.302461
431083625.0,0.0,54.337364196777344,54.337364196777344,nan,nan,nan,0.0,0.0,1668050603.402646
431183442.0,0.0,54.56278991699219,54.56278991699219,nan,nan,nan,0.0,0.0,1668050603.502463
431283520.0,0.0,54.42873001098633,54.42873001098633,nan,nan,nan,0.0,0.0,1668050603.602541
431383527.0,0.0,54.4910888671875,54.4910888671875,nan,nan,nan,0.0,0.0,1668050603.702548
431483499.0,0.0,54.53056716918945,54.53056716918945,nan,nan,nan,0.0,0.0,1668050603.80252
431583646.0,0.0,54.599853515625,54.599853515625,nan,nan,nan,0.0,0.0,1668050603.902667
431683541.0,0.0,54.57084655761719,54.57084655761719,nan,nan,nan,0.0,0.0,1668050604.002562
431783587.0,0.0,54.648193359375,54.648193359375,nan,nan,nan,0.0,0.0,1668050604.102608
431883591.0,0.0,54.46208190917969,54.46208190917969,nan,nan,nan,0.0,0.0,1668050604.202612
431983596.0,0.0,54.49544143676758,54.49544143676758,nan,nan,nan,0.0,0.0,1668050604.302617
432083489.0,0.0,54.454833984375,54.454833984375,nan,nan,nan,0.0,0.0,1668050604.40251
432183483.0,0.0,54.50849151611328,54.50849151611328,nan,nan,nan,0.0,0.0,1668050604.5025039
432283541.0,0.0,54.66221237182617,54.66221237182617,nan,nan,nan,0.0,0.0,1668050604.602562
432383540.0,0.0,54.567626953125,54.567626953125,nan,nan,nan,0.0,0.0,1668050604.702561
432483631.0,0.0,54.52009201049805,54.52009201049805,nan,nan,nan,0.0,0.0,1668050604.802652
432583535.0,0.0,54.470787048339844,54.470787048339844,nan,nan,nan,0.0,0.0,1668050604.902556
432683462.0,0.0,54.793212890625,54.793212890625,nan,nan,nan,0.0,0.0,1668050605.002483
432783536.0,0.0,54.67381286621094,54.67381286621094,nan,nan,nan,0.0,0.0,1668050605.102557
432883605.0,0.0,54.833335876464844,54.833335876464844,nan,nan,nan,0.0,0.0,1668050605.202626
432983547.0,0.0,54.545066833496094,54.545066833496094,nan,nan,nan,0.0,0.0,1668050605.302568
433083524.0,0.0,54.67816162109375,54.67816162109375,nan,nan,nan,0.0,0.0,1668050605.402545
433183599.0,0.0,54.42873001098633,54.42873001098633,nan,nan,nan,0.0,0.0,1668050605.50262
433283509.0,0.0,54.48383712768555,54.48383712768555,nan,nan,nan,0.0,0.0,1668050605.60253
433383548.0,0.0,54.45048141479492,54.45048141479492,nan,nan,nan,0.0,0.0,1668050605.702569
433483517.0,0.0,54.47513198852539,54.47513198852539,nan,nan,nan,0.0,0.0,1668050605.802538
433583476.0,0.0,54.47416687011719,54.47416687011719,nan,nan,nan,0.0,0.0,1668050605.902497
433683431.0,0.0,54.27645492553711,54.27645492553711,nan,nan,nan,0.0,0.0,1668050606.002452
433783535.0,0.0,54.47513198852539,54.47513198852539,nan,nan,nan,0.0,0.0,1668050606.102556
433883608.0,0.0,54.37749099731445,54.37749099731445,nan,nan,nan,0.0,0.0,1668050606.202629
433983408.0,0.0,54.43598175048828,54.43598175048828,nan,nan,nan,0.0,0.0,1668050606.302429
434083659.0,0.0,54.39247512817383,54.39247512817383,nan,nan,nan,0.0,0.0,1668050606.40268
434183485.0,0.0,54.470943450927734,54.470943450927734,nan,nan,nan,0.0,0.0,1668050606.502506
434283561.0,0.0,54.34751892089844,54.34751892089844,nan,nan,nan,0.0,0.0,1668050606.602582
434383489.0,0.0,54.376522064208984,54.376522064208984,nan,nan,nan,0.0,0.0,1668050606.7025099
434483670.0,0.0,54.553123474121094,54.553123474121094,nan,nan,nan,0.0,0.0,1668050606.802691
434583480.0,0.0,54.42147445678711,54.42147445678711,nan,nan,nan,0.0,0.0,1668050606.9025009
434683509.0,0.0,54.50123977661133,54.50123977661133,nan,nan,nan,0.0,0.0,1668050607.00253
434783641.0,0.0,54.40971755981445,54.40971755981445,nan,nan,nan,0.0,0.0,1668050607.102662
434883502.0,0.0,54.31996536254883,54.31996536254883,nan,nan,nan,0.0,0.0,1668050607.202523
434983586.0,0.0,54.357669830322266,54.357669830322266,nan,nan,nan,0.0,0.0,1668050607.302607
435083331.0,0.0,54.448387145996094,54.448387145996094,nan,nan,nan,0.0,0.0,1668050607.402352
435183546.0,0.0,54.379425048828125,54.379425048828125,nan,nan,nan,0.0,0.0,1668050607.502567
435283410.0,0.0,54.50994110107422,54.50994110107422,nan,nan,nan,0.0,0.0,1668050607.602431
435383591.0,0.0,54.51445007324219,54.51445007324219,nan,nan,nan,0.0,0.0,1668050607.702612
435483427.0,0.0,54.53749465942383,54.53749465942383,nan,nan,nan,0.0,0.0,1668050607.802448
435583605.0,0.0,54.6129035949707,54.6129035949707,nan,nan,nan,0.0,0.0,1668050607.902626
435683579.0,0.0,54.485450744628906,54.485450744628906,nan,nan,nan,0.0,0.0,1668050608.0026
435783428.0,0.0,54.434532165527344,54.434532165527344,nan,nan,nan,0.0,0.0,1668050608.102449
435883741.0,0.0,54.521541595458984,54.521541595458984,nan,nan,nan,0.0,0.0,1668050608.202762
435983524.0,0.0,54.47900390625,54.47900390625,nan,nan,nan,0.0,0.0,1668050608.302545
436083519.0,0.0,54.5403938293457,54.5403938293457,nan,nan,nan,0.0,0.0,1668050608.40254
436183566.0,0.0,54.4316291809082,54.4316291809082,nan,nan,nan,0.0,0.0,1668050608.502587
436283572.0,0.0,54.46450424194336,54.46450424194336,nan,nan,nan,0.0,0.0,1668050608.602593
436383412.0,0.0,54.521541595458984,54.521541595458984,nan,nan,nan,0.0,0.0,1668050608.7024329
436483533.0,0.0,54.34171676635742,54.34171676635742,nan,nan,nan,0.0,0.0,1668050608.802554
436583735.0,0.0,54.44033432006836,54.44033432006836,nan,nan,nan,0.0,0.0,1668050608.902756
436683484.0,0.0,54.32270812988281,54.32270812988281,nan,nan,nan,0.0,0.0,1668050609.002505
436783636.0,0.0,54.3228645324707,54.3228645324707,nan,nan,nan,0.0,0.0,1668050609.102657
436883451.0,0.0,54.36492156982422,54.36492156982422,nan,nan,nan,0.0,0.0,1668050609.202472
436983508.0,0.0,54.30498123168945,54.30498123168945,nan,nan,nan,0.0,0.0,1668050609.302529
437083465.0,0.0,54.49544143676758,54.49544143676758,nan,nan,nan,0.0,0.0,1668050609.402486
437183588.0,0.0,54.17204284667969,54.17204284667969,nan,nan,nan,0.0,0.0,1668050609.502609
437283442.0,0.0,54.398433685302734,54.398433685302734,nan,nan,nan,0.0,0.0,1668050609.602463
437383488.0,0.0,54.34896469116211,54.34896469116211,nan,nan,nan,0.0,0.0,1668050609.702509
437483490.0,0.0,54.41712951660156,54.41712951660156,nan,nan,nan,0.0,0.0,1668050609.802511
437583432.0,0.0,54.42099380493164,54.42099380493164,nan,nan,nan,0.0,0.0,1668050609.902453
437683603.0,0.0,54.31416702270508,54.31416702270508,nan,nan,nan,0.0,0.0,1668050610.002624
437783519.0,0.0,54.50123977661133,54.50123977661133,nan,nan,nan,0.0,0.0,1668050610.10254
437883645.0,0.0,54.44033432006836,54.44033432006836,nan,nan,nan,0.0,0.0,1668050610.202666
437983595.0,0.0,54.37797164916992,54.37797164916992,nan,nan,nan,0.0,0.0,1668050610.302616
438083590.0,0.0,54.485286712646484,54.485286712646484,nan,nan,nan,0.0,0.0,1668050610.402611
438183486.0,0.0,54.333984375,54.333984375,nan,nan,nan,0.0,0.0,1668050610.502507
438283614.0,0.0,54.354774475097656,54.354774475097656,nan,nan,nan,0.0,0.0,1668050610.602635
438383586.0,0.0,54.5635986328125,54.5635986328125,nan,nan,nan,0.0,0.0,1668050610.702607
438483428.0,0.0,54.374263763427734,54.374263763427734,nan,nan,nan,0.0,0.0,1668050610.802449
438583615.0,0.0,54.40697479248047,54.40697479248047,nan,nan,nan,0.0,0.0,1668050610.902636
438683542.0,0.0,54.463539123535156,54.463539123535156,nan,nan,nan,0.0,0.0,1668050611.002563
438783568.0,0.0,54.448387145996094,54.448387145996094,nan,nan,nan,0.0,0.0,1668050611.102589
438883494.0,0.0,54.518638610839844,54.518638610839844,nan,nan,nan,0.0,0.0,1668050611.202515
438983559.0,0.0,54.466434478759766,54.466434478759766,nan,nan,nan,0.0,0.0,1668050611.3025799
439083547.0,0.0,54.487060546875,54.487060546875,nan,nan,nan,0.0,0.0,1668050611.402568
439183595.0,0.0,54.46208190917969,54.46208190917969,nan,nan,nan,0.0,0.0,1668050611.502616
439283548.0,0.0,54.376522064208984,54.376522064208984,nan,nan,nan,0.0,0.0,1668050611.602569
439383488.0,0.0,54.31303787231445,54.31303787231445,nan,nan,nan,0.0,0.0,1668050611.702509
439483570.0,0.0,54.42147445678711,54.42147445678711,nan,nan,nan,0.0,0.0,1668050611.802591
439583564.0,0.0,54.38377380371094,54.38377380371094,nan,nan,nan,0.0,0.0,1668050611.902585
439683632.0,0.0,54.38377380371094,54.38377380371094,nan,nan,nan,0.0,0.0,1668050612.002653
439783568.0,0.0,54.333984375,54.333984375,nan,nan,nan,0.0,0.0,1668050612.102589
439883597.0,0.0,54.33156967163086,54.33156967163086,nan,nan,nan,0.0,0.0,1668050612.202618
439983496.0,0.0,54.39199447631836,54.39199447631836,nan,nan,nan,0.0,0.0,1668050612.302517
440083706.0,0.0,54.5041389465332,54.5041389465332,nan,nan,nan,0.0,0.0,1668050612.402727
440183488.0,0.0,54.31416702270508,54.31416702270508,nan,nan,nan,0.0,0.0,1668050612.5025089
440283430.0,0.0,54.41938781738281,54.41938781738281,nan,nan,nan,0.0,0.0,1668050612.602451
440383601.0,0.0,54.27935791015625,54.27935791015625,nan,nan,nan,0.0,0.0,1668050612.702622
440483317.0,0.0,54.309814453125,54.309814453125,nan,nan,nan,0.0,0.0,1668050612.802338
440583595.0,0.0,54.36943054199219,54.36943054199219,nan,nan,nan,0.0,0.0,1668050612.902616
440683582.0,0.0,54.306915283203125,54.306915283203125,nan,nan,nan,0.0,0.0,1668050613.002603
440783675.0,0.0,54.48093795776367,54.48093795776367,nan,nan,nan,0.0,0.0,1668050613.102696
440883541.0,0.0,54.30820083618164,54.30820083618164,nan,nan,nan,0.0,0.0,1668050613.202562
440983651.0,0.0,54.415679931640625,54.415679931640625,nan,nan,nan,0.0,0.0,1668050613.302672
441083577.0,0.0,54.285160064697266,54.285160064697266,nan,nan,nan,0.0,0.0,1668050613.402598
441183398.0,0.0,54.39199447631836,54.39199447631836,nan,nan,nan,0.0,0.0,1668050613.502419
441283503.0,0.0,54.409873962402344,54.409873962402344,nan,nan,nan,0.0,0.0,1668050613.602524
441383463.0,0.0,54.376522064208984,54.376522064208984,nan,nan,nan,0.0,0.0,1668050613.702484
441483552.0,0.0,54.41938781738281,54.41938781738281,nan,nan,nan,0.0,0.0,1668050613.802573
441583547.0,0.0,54.33591842651367,54.33591842651367,nan,nan,nan,0.0,0.0,1668050613.902568
441683629.0,0.0,54.44033432006836,54.44033432006836,nan,nan,nan,0.0,0.0,1668050614.00265
441783444.0,0.0,54.317874908447266,54.317874908447266,nan,nan,nan,0.0,0.0,1668050614.102465
441883622.0,0.0,54.2866096496582,54.2866096496582,nan,nan,nan,0.0,0.0,1668050614.202643
441983586.0,0.0,54.39682388305664,54.39682388305664,nan,nan,nan,0.0,0.0,1668050614.302607
442083518.0,0.0,54.39682388305664,54.39682388305664,nan,nan,nan,0.0,0.0,1668050614.402539
442183680.0,0.0,54.37217330932617,54.37217330932617,nan,nan,nan,0.0,0.0,1668050614.502701
442283496.0,0.0,54.20684814453125,54.20684814453125,nan,nan,nan,0.0,0.0,1668050614.602517
442383530.0,0.0,54.293701171875,54.293701171875,nan,nan,nan,0.0,0.0,1668050614.702551
442483402.0,0.0,54.27210998535156,54.27210998535156,nan,nan,nan,0.0,0.0,1668050614.802423
442583608.0,0.0,54.17494583129883,54.17494583129883,nan,nan,nan,0.0,0.0,1668050614.902629
442683453.0,0.0,54.195411682128906,54.195411682128906,nan,nan,nan,0.0,0.0,1668050615.002474
442783555.0,0.0,54.38521957397461,54.38521957397461,nan,nan,nan,0.0,0.0,1668050615.102576
442883739.0,0.0,54.39972686767578,54.39972686767578,nan,nan,nan,0.0,0.0,1668050615.20276
442983505.0,0.0,54.41938781738281,54.41938781738281,nan,nan,nan,0.0,0.0,1668050615.302526
443083584.0,0.0,54.00237274169922,54.00237274169922,nan,nan,nan,0.0,0.0,1668050615.402605
443183435.0,0.0,54.180747985839844,54.180747985839844,nan,nan,nan,0.0,0.0,1668050615.502456
443283564.0,0.0,54.182518005371094,54.182518005371094,nan,nan,nan,0.0,0.0,1668050615.602585
443383533.0,0.0,54.33881759643555,54.33881759643555,nan,nan,nan,0.0,0.0,1668050615.702554
443483462.0,0.0,54.36347198486328,54.36347198486328,nan,nan,nan,0.0,0.0,1668050615.802483
443583522.0,0.0,54.25019836425781,54.25019836425781,nan,nan,nan,0.0,0.0,1668050615.902543
443683610.0,0.0,54.29531478881836,54.29531478881836,nan,nan,nan,0.0,0.0,1668050616.002631
443783528.0,0.0,54.38667678833008,54.38667678833008,nan,nan,nan,0.0,0.0,1668050616.102549
443883448.0,0.0,54.327537536621094,54.327537536621094,nan,nan,nan,0.0,0.0,1668050616.2024689
443983592.0,0.0,54.343170166015625,54.343170166015625,nan,nan,nan,0.0,0.0,1668050616.302613
444083494.0,0.0,54.35331726074219,54.35331726074219,nan,nan,nan,0.0,0.0,1668050616.402515
444183488.0,0.0,54.267757415771484,54.267757415771484,nan,nan,nan,0.0,0.0,1668050616.5025089
444283520.0,0.0,54.33076095581055,54.33076095581055,nan,nan,nan,0.0,0.0,1668050616.602541
444383611.0,0.0,54.37071990966797,54.37071990966797,nan,nan,nan,0.0,0.0,1668050616.702632
444483415.0,0.0,54.446128845214844,54.446128845214844,nan,nan,nan,0.0,0.0,1668050616.8024359
444583514.0,0.0,54.45966720581055,54.45966720581055,nan,nan,nan,0.0,0.0,1668050616.902535
444683500.0,0.0,54.430179595947266,54.430179595947266,nan,nan,nan,0.0,0.0,1668050617.002521
444783498.0,0.0,54.20684814453125,54.20684814453125,nan,nan,nan,0.0,0.0,1668050617.102519
444883582.0,0.0,54.41938781738281,54.41938781738281,nan,nan,nan,0.0,0.0,1668050617.202603
444983621.0,0.0,54.37071990966797,54.37071990966797,nan,nan,nan,0.0,0.0,1668050617.3026419
445083587.0,0.0,54.36492156982422,54.36492156982422,nan,nan,nan,0.0,0.0,1668050617.402608
445183526.0,0.0,54.19379806518555,54.19379806518555,nan,nan,nan,0.0,0.0,1668050617.502547
445283580.0,0.0,54.267757415771484,54.267757415771484,nan,nan,nan,0.0,0.0,1668050617.602601
445383445.0,0.0,54.24310302734375,54.24310302734375,nan,nan,nan,0.0,0.0,1668050617.702466
445483536.0,0.0,54.084224700927734,54.084224700927734,nan,nan,nan,0.0,0.0,1668050617.802557
445583559.0,0.0,54.23005294799805,54.23005294799805,nan,nan,nan,0.0,0.0,1668050617.90258
445683428.0,0.0,54.33156967163086,54.33156967163086,nan,nan,nan,0.0,0.0,1668050618.002449
445783626.0,0.0,54.327537536621094,54.327537536621094,nan,nan,nan,0.0,0.0,1668050618.102647
445883459.0,0.0,54.1285400390625,54.1285400390625,nan,nan,nan,0.0,0.0,1668050618.20248
445983486.0,0.0,54.016876220703125,54.016876220703125,nan,nan,nan,0.0,0.0,1668050618.302507
446083508.0,0.0,54.12934875488281,54.12934875488281,nan,nan,nan,0.0,0.0,1668050618.402529
446183458.0,0.0,54.1154899597168,54.1154899597168,nan,nan,nan,0.0,0.0,1668050618.502479
446283431.0,0.0,54.554893493652344,54.554893493652344,nan,nan,nan,0.0,0.0,1668050618.602452
446383541.0,0.0,54.32109069824219,54.32109069824219,nan,nan,nan,0.0,0.0,1668050618.702562
446483441.0,0.0,54.5403938293457,54.5403938293457,nan,nan,nan,0.0,0.0,1668050618.802462
446583584.0,0.0,54.36636734008789,54.36636734008789,nan,nan,nan,0.0,0.0,1668050618.902605
446683572.0,0.0,54.42905044555664,54.42905044555664,nan,nan,nan,0.0,0.0,1668050619.002593
446783512.0,0.0,54.30836486816406,54.30836486816406,nan,nan,nan,0.0,0.0,1668050619.102533
446883586.0,0.0,54.18509292602539,54.18509292602539,nan,nan,nan,0.0,0.0,1668050619.202607
446983453.0,0.0,54.28080749511719,54.28080749511719,nan,nan,nan,0.0,0.0,1668050619.302474
447083687.0,0.0,54.14594268798828,54.14594268798828,nan,nan,nan,0.0,0.0,1668050619.402708
447183578.0,0.0,54.23585510253906,54.23585510253906,nan,nan,nan,0.0,0.0,1668050619.502599
447283646.0,0.0,54.261474609375,54.261474609375,nan,nan,nan,0.0,0.0,1668050619.602667
447383576.0,0.0,54.22715377807617,54.22715377807617,nan,nan,nan,0.0,0.0,1668050619.702597
447483553.0,0.0,54.21554946899414,54.21554946899414,nan,nan,nan,0.0,0.0,1668050619.802574
447583621.0,0.0,54.28242111206055,54.28242111206055,nan,nan,nan,0.0,0.0,1668050619.902642
447683483.0,0.0,54.25905990600586,54.25905990600586,nan,nan,nan,0.0,0.0,1668050620.0025039
447783557.0,0.0,54.2010498046875,54.2010498046875,nan,nan,nan,0.0,0.0,1668050620.102578
447883530.0,0.0,54.19379806518555,54.19379806518555,nan,nan,nan,0.0,0.0,1668050620.202551
447983464.0,0.0,54.25180435180664,54.25180435180664,nan,nan,nan,0.0,0.0,1668050620.302485
448083562.0,0.0,54.24310302734375,54.24310302734375,nan,nan,nan,0.0,0.0,1668050620.402583
448183644.0,0.0,54.20185852050781,54.20185852050781,nan,nan,nan,0.0,0.0,1668050620.502665
448283573.0,0.0,54.343170166015625,54.343170166015625,nan,nan,nan,0.0,0.0,1668050620.602594
448383423.0,0.0,54.23005294799805,54.23005294799805,nan,nan,nan,0.0,0.0,1668050620.702444
448483654.0,0.0,54.28886795043945,54.28886795043945,nan,nan,nan,0.0,0.0,1668050620.802675
448583427.0,0.0,54.270660400390625,54.270660400390625,nan,nan,nan,0.0,0.0,1668050620.902448
448683580.0,0.0,54.2605094909668,54.2605094909668,nan,nan,nan,0.0,0.0,1668050621.002601
448783421.0,0.0,54.351707458496094,54.351707458496094,nan,nan,nan,0.0,0.0,1668050621.102442
448883593.0,0.0,54.248905181884766,54.248905181884766,nan,nan,nan,0.0,0.0,1668050621.202614
448983466.0,0.0,54.26195526123047,54.26195526123047,nan,nan,nan,0.0,0.0,1668050621.302487
449083585.0,0.0,54.23875427246094,54.23875427246094,nan,nan,nan,0.0,0.0,1668050621.402606
449183685.0,0.0,54.25825119018555,54.25825119018555,nan,nan,nan,0.0,0.0,1668050621.502706
449283551.0,0.0,54.20540237426758,54.20540237426758,nan,nan,nan,0.0,0.0,1668050621.602572
449383618.0,0.0,54.16769027709961,54.16769027709961,nan,nan,nan,0.0,0.0,1668050621.702639
449483446.0,0.0,54.061668395996094,54.061668395996094,nan,nan,nan,0.0,0.0,1668050621.8024669
449583590.0,0.0,54.20684814453125,54.20684814453125,nan,nan,nan,0.0,0.0,1668050621.902611
449683569.0,0.0,54.23005294799805,54.23005294799805,nan,nan,nan,0.0,0.0,1668050622.00259
449783578.0,0.0,54.164794921875,54.164794921875,nan,nan,nan,0.0,0.0,1668050622.102599
449883483.0,0.0,54.231502532958984,54.231502532958984,nan,nan,nan,0.0,0.0,1668050622.202504
449983654.0,0.0,54.1154899597168,54.1154899597168,nan,nan,nan,0.0,0.0,1668050622.302675
