TimeUS,VibeX,VibeY,VibeZ,Clip0,Clip1,Clip2,timestamp
877720560.0,1.0158170461654663,3.0455307960510254,2.1902430057525635,0.0,0.0,0.0,1668051050.039581
877820682.0,1.1815468072891235,3.0638864040374756,2.9317057132720947,0.0,0.0,0.0,1668051050.139703
877920632.0,1.3241496086120605,2.982642412185669,3.3512303829193115,0.0,0.0,0.0,1668051050.2396529
878020738.0,1.7598692178726196,3.7191684246063232,3.5593466758728027,0.0,0.0,0.0,1668051050.3397589
878120638.0,1.6258498430252075,4.515678405761719,3.3210816383361816,0.0,0.0,0.0,1668051050.4396589
878220772.0,1.108577847480774,4.720414161682129,2.8702802658081055,0.0,0.0,0.0,1668051050.539793
878320679.0,1.810032606124878,4.789148330688477,3.5682806968688965,0.0,0.0,0.0,1668051050.6397
878420687.0,1.745940089225769,4.808718204498291,3.3955538272857666,0.0,0.0,0.0,1668051050.739708
878520692.0,1.317480206489563,4.5096282958984375,3.6789119243621826,0.0,0.0,0.0,1668051050.839713
878620565.0,1.9151935577392578,4.075977802276611,4.178407669067383,0.0,0.0,0.0,1668051050.939586
878720657.0,1.3981270790100098,3.9998795986175537,3.2517261505126953,0.0,0.0,0.0,1668051051.039678
878820638.0,1.3124936819076538,3.97397518157959,4.462195873260498,0.0,0.0,0.0,1668051051.139659
878920766.0,1.5669007301330566,3.725822687149048,4.380580425262451,0.0,0.0,0.0,1668051051.239787
879020616.0,1.1412477493286133,3.661789894104004,3.160308837890625,0.0,0.0,0.0,1668051051.339637
879120688.0,1.4481127262115479,3.759233236312866,4.229807376861572,0.0,0.0,0.0,1668051051.439709
879220649.0,1.3215532302856445,4.538132667541504,3.6149468421936035,0.0,0.0,0.0,1668051051.53967
879320617.0,1.497004508972168,4.083523273468018,3.93955135345459,0.0,0.0,0.0,1668051051.639638
879420671.0,1.3462448120117188,4.142880916595459,4.126097679138184,0.0,0.0,0.0,1668051051.739692
879520592.0,1.0734421014785767,3.8557703495025635,3.53017520904541,0.0,0.0,0.0,1668051051.839613
879620737.0,1.280455470085144,3.455275297164917,3.5168063640594482,0.0,0.0,0.0,1668051051.939758
879720644.0,1.212266445159912,3.830939769744873,3.7550876140594482,0.0,0.0,0.0,1668051052.039665
879820735.0,1.274083137512207,3.88214111328125,3.509348154067993,0.0,0.0,0.0,1668051052.139756
879920605.0,0.9649918079376221,4.356640815734863,3.6588058471679688,0.0,0.0,0.0,1668051052.239626
880020703.0,1.1889959573745728,4.21850061416626,3.177448272705078,0.0,0.0,0.0,1668051052.339724
880120733.0,1.1824606657028198,3.845219850540161,2.722426176071167,0.0,0.0,0.0,1668051052.439754
880220653.0,1.1691408157348633,3.739788055419922,2.79825758934021,0.0,0.0,0.0,1668051052.539674
880320672.0,1.4332773685455322,2.4128832817077637,3.763402223587036,0.0,0.0,0.0,1668051052.639693
880420731.0,1.5077780485153198,2.392624616622925,5.387066841125488,0.0,0.0,0.0,1668051052.739752
880520747.0,1.4458086490631104,2.0150952339172363,5.141095161437988,0.0,0.0,0.0,1668051052.839768
880620635.0,1.3978538513183594,2.546963930130005,10.035930633544922,0.0,0.0,0.0,1668051052.939656
880720659.0,1.4519386291503906,2.5948076248168945,11.227866172790527,0.0,0.0,0.0,1668051053.03968
880820575.0,1.4085772037506104,3.1732542514801025,9.016630172729492,0.0,0.0,0.0,1668051053.139596
880920773.0,1.3372591733932495,3.066880226135254,6.012399673461914,0.0,0.0,0.0,1668051053.239794
881020732.0,1.3288586139678955,2.6333694458007812,4.929146766662598,0.0,0.0,0.0,1668051053.339753
881120619.0,1.3432785272598267,3.1856436729431152,3.778681755065918,0.0,0.0,0.0,1668051053.43964
881220732.0,1.373700737953186,3.2866010665893555,3.223933696746826,0.0,0.0,0.0,1668051053.539753
881320659.0,1.5580211877822876,3.0239028930664062,3.404892683029175,0.0,0.0,0.0,1668051053.63968
881420703.0,1.5423179864883423,3.3000071048736572,2.9476377964019775,0.0,0.0,0.0,1668051053.739724
881520554.0,1.5340245962142944,2.978729724884033,2.6632046699523926,0.0,0.0,0.0,1668051053.839575
881620738.0,1.319378137588501,2.9967849254608154,2.506603956222534,0.0,0.0,0.0,1668051053.939759
881720716.0,1.2754038572311401,3.624464273452759,3.2440454959869385,0.0,0.0,0.0,1668051054.039737
881820744.0,1.2986191511154175,2.990482807159424,2.34299373626709,0.0,0.0,0.0,1668051054.139765
881920724.0,1.1035406589508057,3.5253186225891113,2.617386817932129,0.0,0.0,0.0,1668051054.239745
882020745.0,0.9432049989700317,2.9525413513183594,2.6662282943725586,0.0,0.0,0.0,1668051054.339766
882120659.0,1.2572815418243408,3.7604176998138428,2.4809958934783936,0.0,0.0,0.0,1668051054.43968
882220598.0,1.3118609189987183,3.883472204208374,2.302368640899658,0.0,0.0,0.0,1668051054.539619
882320627.0,1.444501519203186,2.6851885318756104,2.3101296424865723,0.0,0.0,0.0,1668051054.639648
882420669.0,1.3234527111053467,3.2946434020996094,2.679762601852417,0.0,0.0,0.0,1668051054.73969
882520733.0,1.6312578916549683,3.2940354347229004,3.2229385375976562,0.0,0.0,0.0,1668051054.839754
882620621.0,1.5749614238739014,3.747743606567383,2.8864569664001465,0.0,0.0,0.0,1668051054.939642
882720682.0,1.4463043212890625,3.3725833892822266,3.111076593399048,0.0,0.0,0.0,1668051055.039703
882820645.0,1.5076236724853516,3.1065258979797363,3.402097463607788,0.0,0.0,0.0,1668051055.139666
882920614.0,1.32538640499115,3.6439552307128906,2.3860878944396973,0.0,0.0,0.0,1668051055.239635
883020677.0,1.3243218660354614,3.280834674835205,2.8206775188446045,0.0,0.0,0.0,1668051055.339698
883120559.0,1.3894881010055542,2.6561498641967773,3.2527918815612793,0.0,0.0,0.0,1668051055.43958
883220731.0,1.4591246843338013,3.1018104553222656,3.0125679969787598,0.0,0.0,0.0,1668051055.539752
883320693.0,1.3701294660568237,2.9584567546844482,3.6747634410858154,0.0,0.0,0.0,1668051055.639714
883420711.0,1.1679987907409668,2.6657674312591553,4.921980857849121,0.0,0.0,0.0,1668051055.739732
883520563.0,1.3957856893539429,2.2760345935821533,3.799530029296875,0.0,0.0,0.0,1668051055.8395839
883620694.0,1.7263026237487793,1.9921536445617676,3.325932025909424,0.0,0.0,0.0,1668051055.939715
883720639.0,1.8593558073043823,2.0811402797698975,3.577338933944702,0.0,0.0,0.0,1668051056.03966
883820681.0,1.4988113641738892,2.2914206981658936,2.969292640686035,0.0,0.0,0.0,1668051056.139702
883920688.0,1.810831069946289,3.0771477222442627,2.929525852203369,0.0,0.0,0.0,1668051056.239709
884020577.0,1.7111163139343262,3.9191794395446777,3.5918819904327393,0.0,0.0,0.0,1668051056.339598
884120789.0,1.7663530111312866,4.152734756469727,2.874699592590332,0.0,0.0,0.0,1668051056.43981
884220713.0,1.7425832748413086,4.692033767700195,2.1786909103393555,0.0,0.0,0.0,1668051056.539734
884320706.0,1.5038652420043945,3.404690980911255,4.047632217407227,0.0,0.0,0.0,1668051056.6397269
884420600.0,1.8034307956695557,2.367711305618286,3.8078203201293945,0.0,0.0,0.0,1668051056.739621
884520797.0,2.08705472946167,1.4855060577392578,3.3332607746124268,0.0,0.0,0.0,1668051056.839818
884620676.0,1.611497402191162,1.6677978038787842,2.5104687213897705,0.0,0.0,0.0,1668051056.939697
884720543.0,1.4647449254989624,2.98009991645813,2.7483444213867188,0.0,0.0,0.0,1668051057.039564
884820659.0,1.3622699975967407,4.240810871124268,2.27934193611145,0.0,0.0,0.0,1668051057.13968
884920596.0,1.5862512588500977,3.928640127182007,3.2197983264923096,0.0,0.0,0.0,1668051057.2396169
885020725.0,1.8206087350845337,4.423241138458252,2.8941566944122314,0.0,0.0,0.0,1668051057.339746
885120625.0,1.4251877069473267,3.728386163711548,3.1294093132019043,0.0,0.0,0.0,1668051057.439646
885220647.0,1.292682409286499,3.59114408493042,3.716397285461426,0.0,0.0,0.0,1668051057.539668
885320594.0,1.418485164642334,3.12343430519104,3.326542377471924,0.0,0.0,0.0,1668051057.639615
885420830.0,1.480234146118164,2.8704099655151367,3.2460265159606934,0.0,0.0,0.0,1668051057.739851
885520702.0,1.356054425239563,2.8183364868164062,3.834451198577881,0.0,0.0,0.0,1668051057.8397229
885620600.0,1.124367594718933,2.651918649673462,4.584381580352783,0.0,0.0,0.0,1668051057.939621
885720748.0,1.2113882303237915,2.4154622554779053,3.699615478515625,0.0,0.0,0.0,1668051058.039769
885820626.0,1.2351963520050049,2.1311862468719482,3.997441291809082,0.0,0.0,0.0,1668051058.139647
885920753.0,1.4211294651031494,2.755966901779175,3.788377285003662,0.0,0.0,0.0,1668051058.239774
886020609.0,1.4356902837753296,2.94467830657959,4.202898025512695,0.0,0.0,0.0,1668051058.33963
886120694.0,1.5930180549621582,2.7054269313812256,4.114689350128174,0.0,0.0,0.0,1668051058.439715
886220685.0,1.6273257732391357,2.672224521636963,3.8658604621887207,0.0,0.0,0.0,1668051058.539706
886320758.0,1.5335537195205688,2.731433629989624,3.207430362701416,0.0,0.0,0.0,1668051058.639779
886420769.0,1.5766502618789673,2.2836782932281494,3.771115779876709,0.0,0.0,0.0,1668051058.73979
886520565.0,1.7169713973999023,2.340383291244507,4.095812797546387,0.0,0.0,0.0,1668051058.839586
886620677.0,1.681579828262329,2.097055435180664,4.5338311195373535,0.0,0.0,0.0,1668051058.939698
886720669.0,1.3193267583847046,1.7864011526107788,4.305430889129639,0.0,0.0,0.0,1668051059.03969
886820706.0,1.5142000913619995,1.6487958431243896,3.7562294006347656,0.0,0.0,0.0,1668051059.1397269
886920672.0,1.3441623449325562,1.6850354671478271,4.46732759475708,0.0,0.0,0.0,1668051059.239693
887020655.0,1.0822402238845825,1.7636618614196777,4.192808628082275,0.0,0.0,0.0,1668051059.339676
887120666.0,1.448674201965332,1.7078917026519775,3.2339394092559814,0.0,0.0,0.0,1668051059.439687
887220713.0,1.1589617729187012,1.7829068899154663,4.366796016693115,0.0,0.0,0.0,1668051059.539734
887320637.0,1.3285645246505737,1.9009243249893188,3.355067729949951,0.0,0.0,0.0,1668051059.639658
887420646.0,1.6137210130691528,1.641497254371643,5.143205642700195,0.0,0.0,0.0,1668051059.739667
887520702.0,1.2866836786270142,2.4023518562316895,3.909550905227661,0.0,0.0,0.0,1668051059.8397229
887620646.0,1.5783549547195435,2.229048252105713,4.183106422424316,0.0,0.0,0.0,1668051059.939667
887720686.0,1.3280563354492188,2.9749913215637207,3.57364559173584,0.0,0.0,0.0,1668051060.039707
887820629.0,1.3914588689804077,2.9120359420776367,3.1987738609313965,0.0,0.0,0.0,1668051060.1396499
887920738.0,1.4579514265060425,3.044621229171753,4.008460521697998,0.0,0.0,0.0,1668051060.239759
888020636.0,1.7984743118286133,2.8659427165985107,2.921851634979248,0.0,0.0,0.0,1668051060.339657
888120731.0,1.3478666543960571,3.015872001647949,4.33284854888916,0.0,0.0,0.0,1668051060.439752
888220690.0,1.6244795322418213,2.2320406436920166,3.3982110023498535,0.0,0.0,0.0,1668051060.539711
888320794.0,1.1980830430984497,2.071259021759033,4.045279026031494,0.0,0.0,0.0,1668051060.639815
888420699.0,1.4750711917877197,1.8217122554779053,4.433313369750977,0.0,0.0,0.0,1668051060.7397199
888520621.0,1.4139859676361084,2.0083351135253906,3.4821455478668213,0.0,0.0,0.0,1668051060.839642
888620760.0,1.573660135269165,2.446895122528076,5.105840682983398,0.0,0.0,0.0,1668051060.939781
888720601.0,1.632918357849121,2.5899670124053955,4.2404046058654785,0.0,0.0,0.0,1668051061.039622
888820706.0,1.3717950582504272,1.8995627164840698,4.461465835571289,0.0,0.0,0.0,1668051061.1397269
888920587.0,1.3745545148849487,2.3504111766815186,4.324985504150391,0.0,0.0,0.0,1668051061.239608
889020658.0,1.380106806755066,2.254075288772583,4.5694122314453125,0.0,0.0,0.0,1668051061.339679
889120670.0,1.9847315549850464,1.7770671844482422,3.8914332389831543,0.0,0.0,0.0,1668051061.439691
889220648.0,1.7684427499771118,2.1012725830078125,3.2155189514160156,0.0,0.0,0.0,1668051061.539669
889320711.0,1.5146068334579468,2.0763306617736816,3.1466381549835205,0.0,0.0,0.0,1668051061.639732
889420711.0,1.8231425285339355,2.9161136150360107,2.743356943130493,0.0,0.0,0.0,1668051061.739732
889520653.0,1.5940264463424683,2.632642984390259,2.6617205142974854,0.0,0.0,0.0,1668051061.839674
889620581.0,1.7528666257858276,2.7164783477783203,4.168099880218506,0.0,0.0,0.0,1668051061.939602
889720671.0,1.6562860012054443,3.1001739501953125,3.3659579753875732,0.0,0.0,0.0,1668051062.039692
889820603.0,1.4853136539459229,2.783684253692627,3.809601068496704,0.0,0.0,0.0,1668051062.1396239
889920657.0,1.533362627029419,3.076429605484009,3.8259150981903076,0.0,0.0,0.0,1668051062.239678
890020714.0,1.3938877582550049,3.005427598953247,3.3233516216278076,0.0,0.0,0.0,1668051062.339735
890120730.0,1.302223563194275,2.9411277770996094,3.652641773223877,0.0,0.0,0.0,1668051062.439751
890220691.0,1.2402167320251465,3.2500550746917725,3.6810619831085205,0.0,0.0,0.0,1668051062.539712
890320538.0,1.283204197883606,3.1883461475372314,3.431246757507324,0.0,0.0,0.0,1668051062.639559
890420769.0,1.239776372909546,3.2266860008239746,3.352463722229004,0.0,0.0,0.0,1668051062.73979
890520661.0,1.223893642425537,3.480245590209961,2.7969970703125,0.0,0.0,0.0,1668051062.839682
890620765.0,1.1862318515777588,2.8952903747558594,2.5670008659362793,0.0,0.0,0.0,1668051062.939786
890720612.0,1.2085057497024536,2.7280821800231934,3.683076858520508,0.0,0.0,0.0,1668051063.039633
890820692.0,1.4185611009597778,2.737410545349121,4.658133506774902,0.0,0.0,0.0,1668051063.139713
890920708.0,1.407594084739685,2.024561882019043,4.495264530181885,0.0,0.0,0.0,1668051063.239729
891020559.0,1.0676840543746948,1.4394760131835938,3.823695182800293,0.0,0.0,0.0,1668051063.33958
891120674.0,1.0454301834106445,1.7268873453140259,3.6332545280456543,0.0,0.0,0.0,1668051063.439695
891220612.0,1.186548113822937,1.7371082305908203,3.2852768898010254,0.0,0.0,0.0,1668051063.539633
891320711.0,1.4702860116958618,1.9707940816879272,2.552938222885132,0.0,0.0,0.0,1668051063.639732
891420694.0,1.4053666591644287,2.057220220565796,2.724632978439331,0.0,0.0,0.0,1668051063.739715
891520653.0,1.2626148462295532,2.4521126747131348,2.97119402885437,0.0,0.0,0.0,1668051063.839674
891620601.0,1.006648063659668,2.1872506141662598,2.903205633163452,0.0,0.0,0.0,1668051063.939622
891720685.0,1.3806334733963013,1.66921865940094,3.2390975952148438,0.0,0.0,0.0,1668051064.039706
891820880.0,1.1138120889663696,1.1943261623382568,2.890484571456909,0.0,0.0,0.0,1668051064.139901
891920589.0,1.3719980716705322,2.325803279876709,3.8717119693756104,0.0,0.0,0.0,1668051064.23961
892020701.0,1.1052565574645996,1.7016468048095703,3.084230422973633,0.0,0.0,0.0,1668051064.339722
892120675.0,1.3101643323898315,1.5270975828170776,4.176021575927734,0.0,0.0,0.0,1668051064.439696
892220826.0,1.358548879623413,2.2213540077209473,4.6531267166137695,0.0,0.0,0.0,1668051064.539847
892320712.0,1.2977014780044556,2.456925868988037,3.461524486541748,0.0,0.0,0.0,1668051064.639733
892420654.0,1.5670855045318604,2.8518688678741455,3.987645387649536,0.0,0.0,0.0,1668051064.739675
892520650.0,1.5336161851882935,1.8402900695800781,3.9142236709594727,0.0,0.0,0.0,1668051064.839671
892620670.0,1.354135274887085,1.9912298917770386,2.984684705734253,0.0,0.0,0.0,1668051064.939691
892720742.0,1.6656162738800049,2.6512320041656494,2.5284814834594727,0.0,0.0,0.0,1668051065.039763
892820592.0,1.576429009437561,3.372797727584839,3.159273862838745,0.0,0.0,0.0,1668051065.139613
892920701.0,1.6547601222991943,2.7365400791168213,3.942957878112793,0.0,0.0,0.0,1668051065.239722
893020608.0,1.37551748752594,2.1736133098602295,3.1559057235717773,0.0,0.0,0.0,1668051065.339629
893120700.0,1.4085594415664673,2.165905237197876,2.4882447719573975,0.0,0.0,0.0,1668051065.4397209
893220598.0,1.1972389221191406,1.7584922313690186,2.4878804683685303,0.0,0.0,0.0,1668051065.539619
893320691.0,1.1969962120056152,1.2975842952728271,2.153630256652832,0.0,0.0,0.0,1668051065.639712
893420642.0,1.2702616453170776,1.8760830163955688,1.6519978046417236,0.0,0.0,0.0,1668051065.739663
893520685.0,1.228064775466919,2.9453935623168945,1.3794806003570557,0.0,0.0,0.0,1668051065.839706
893620701.0,1.6615022420883179,3.513728618621826,2.2257351875305176,0.0,0.0,0.0,1668051065.939722
893720575.0,1.6862369775772095,2.4454057216644287,2.3328607082366943,0.0,0.0,0.0,1668051066.039596
893820732.0,1.459538221359253,1.8791989088058472,3.8005475997924805,0.0,0.0,0.0,1668051066.139753
893920601.0,1.1845979690551758,1.2515941858291626,3.249293327331543,0.0,0.0,0.0,1668051066.2396219
894020692.0,1.3527942895889282,2.001331090927124,2.7532074451446533,0.0,0.0,0.0,1668051066.339713
894120603.0,1.3796228170394897,2.406301259994507,3.3038387298583984,0.0,0.0,0.0,1668051066.439624
894220706.0,1.6159164905548096,2.8138933181762695,2.6183719635009766,0.0,0.0,0.0,1668051066.539727
894320776.0,1.459585428237915,1.9026082754135132,2.6953091621398926,0.0,0.0,0.0,1668051066.639797
894420704.0,1.286330223083496,1.456856369972229,2.904031276702881,0.0,0.0,0.0,1668051066.7397249
894520770.0,1.319729208946228,2.485318660736084,3.2227375507354736,0.0,0.0,0.0,1668051066.839791
894620690.0,1.460484504699707,2.8152053356170654,2.76949143409729,0.0,0.0,0.0,1668051066.939711
894720604.0,1.3812503814697266,2.3307418823242188,3.503321886062622,0.0,0.0,0.0,1668051067.039625
894820473.0,1.3075895309448242,2.23539137840271,3.0799636840820312,0.0,0.0,0.0,1668051067.139494
894920753.0,1.2303060293197632,1.4705471992492676,4.117338180541992,0.0,0.0,0.0,1668051067.239774
895020646.0,1.0337554216384888,1.2495067119598389,3.2481606006622314,0.0,0.0,0.0,1668051067.339667
895120695.0,1.442017912864685,2.2702383995056152,3.400317907333374,0.0,0.0,0.0,1668051067.439716
895220626.0,1.5323824882507324,2.4713125228881836,2.8553144931793213,0.0,0.0,0.0,1668051067.539647
895320699.0,1.279337763786316,2.3035058975219727,3.306603193283081,0.0,0.0,0.0,1668051067.63972
895420760.0,1.280090093612671,1.4455689191818237,3.3948214054107666,0.0,0.0,0.0,1668051067.739781
895520656.0,1.2995295524597168,1.3111169338226318,2.95729660987854,0.0,0.0,0.0,1668051067.839677
895620670.0,1.5492740869522095,1.898558497428894,2.282848834991455,0.0,0.0,0.0,1668051067.939691
895720793.0,1.2776743173599243,2.3369197845458984,3.148916006088257,0.0,0.0,0.0,1668051068.039814
895820715.0,1.4461705684661865,1.8080999851226807,3.5248661041259766,0.0,0.0,0.0,1668051068.139736
895920692.0,1.4561896324157715,2.0208587646484375,2.39689040184021,0.0,0.0,0.0,1668051068.239713
896020688.0,1.3700281381607056,2.8688478469848633,4.10892391204834,0.0,0.0,0.0,1668051068.339709
896120561.0,1.432111144065857,2.699956178665161,3.5923070907592773,0.0,0.0,0.0,1668051068.4395819
896220752.0,1.6065698862075806,2.5274975299835205,2.5710203647613525,0.0,0.0,0.0,1668051068.539773
896320718.0,1.4346034526824951,1.9789605140686035,3.017204761505127,0.0,0.0,0.0,1668051068.639739
896420765.0,1.4001011848449707,2.361572742462158,4.333270072937012,0.0,0.0,0.0,1668051068.739786
896520706.0,1.4230480194091797,2.816387176513672,3.685297727584839,0.0,0.0,0.0,1668051068.839727
896620645.0,1.5974055528640747,3.1635329723358154,2.917340040206909,0.0,0.0,0.0,1668051068.939666
896721146.0,1.4692682027816772,3.9152629375457764,3.0347094535827637,0.0,0.0,0.0,1668051069.040167
896820589.0,1.6708582639694214,3.0461058616638184,3.6699635982513428,0.0,0.0,0.0,1668051069.13961
